"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"188",15,486.410003662109,580.463317871094,1230.22998046875,226.283294677734,5.53079986572266,3.5566999912262,22.3932991027832,32.5066986083984,-0.762000024318695,-252819.937781859,162342.419619684
"189",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.18186811,108520.750998145
"190",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.18186811,108520.750998145
"191",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.18186811,108520.750998145
"192",8,434.61669921875,761.5966796875,1255.26000976562,235.143203735352,4.25089979171753,8.67329978942871,20.7667007446289,29.9878997802734,3.478600025177,-239837.18186811,108520.750998145
"193",11,446.533294677734,702.463317871094,766.88671875,149.509994506836,2.64019989967346,5.3467001914978,22.3299999237061,31.8278999328613,0.115599997341633,-224137.817943653,103873.908469416
"194",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969044,102457.106010224
"195",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969044,102457.106010224
"196",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969044,102457.106010224
"197",15,446.233306884766,699.700012207031,768.530029296875,149.714904785156,2.63369989395142,5.43669986724854,22.3299999237061,31.8118000030518,0.158800005912781,-224543.779969044,102457.106010224
"198",5,585.396728515625,501.146697998047,1093.64331054688,198.062896728516,4.97009992599487,5.14669990539551,21.8567008972168,31.3607006072998,0.565100014209747,-254387.141540803,141383.171993049
"199",7,439.910003662109,675.743286132812,1303.56994628906,233.11799621582,5.80819988250732,7.05670022964478,20.5900001525879,30.1177005767822,2.55259990692139,-258453.330789406,147183.589665456
"200",8,418.536712646484,737.856689453125,939.173278808594,179.49870300293,3.21720004081726,7.80329990386963,21.7166996002197,31.0492000579834,2.54909992218018,-237258.13032453,108456.881188753
"201",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003698,114925.892505986
"202",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003698,114925.892505986
"203",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003698,114925.892505986
"204",15,328.276702880859,815.710021972656,807.546691894531,152.966995239258,2.54320001602173,5.66669988632202,22.4500007629395,32.219799041748,0.891099989414215,-243330.813003698,114925.892505986
"205",8,353.576690673828,836.896728515625,1047.84997558594,202.715393066406,2.1256000995636,8.23330020904541,21.1599998474121,30.4333992004395,2.93289995193481,-227389.424469279,126078.365827105
"206",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"207",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"208",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"209",5,366.246704101562,722.956726074219,1079.49670410156,195.291305541992,4.97709989547729,5.10330009460449,21.9633007049561,31.4489002227783,0.517000019550323,-254284.656910452,141388.543554448
"210",5,366.246704101562,722.956726074219,1079.49670410156,195.291305541992,4.97709989547729,5.10330009460449,21.9633007049561,31.4489002227783,0.517000019550323,-254284.656910452,141388.543554448
"211",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"212",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"213",8,350.963287353516,819.143310546875,1003.15667724609,195.997894287109,2.77830004692078,8.38329982757568,21.3066997528076,31.3876991271973,3.03080010414124,-214569.135300147,127833.574165996
"214",7,355.916687011719,754.630004882812,1029.60998535156,205.419799804688,3.49830007553101,8.43000030517578,21.5200004577637,30.8696002960205,3.02029991149902,-224010.396097453,133500.97114155
"215",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643034,129549.372092659
"216",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643034,129549.372092659
"217",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643034,129549.372092659
"218",8,338.243286132812,773.276672363281,968.993286132812,187.89729309082,1.77479994297028,6.68330001831055,22.2632999420166,31.6390991210938,1.43519997596741,-223349.003643034,129549.372092659
"219",15,344.220001220703,874,917.793273925781,179.516006469727,2.63980007171631,7.36670017242432,22.3432998657227,31.8855991363525,2.22420001029968,-222376.880912124,92680.1870923876
"220",8,353.576690673828,836.896728515625,1047.84997558594,202.715393066406,2.1256000995636,8.23330020904541,21.1599998474121,30.4333992004395,2.93289995193481,-227393.393381801,126081.700364633
"221",5,328.223297119141,829.746704101562,768.010009765625,149.717193603516,2.61479997634888,6.91669988632202,21.9932994842529,31.3703002929688,1.60179996490479,-234423.311117912,108118.093501848
"222",11,584.326721191406,641.766723632812,965.076721191406,187.910598754883,2.71160006523132,7.36670017242432,23.9099998474121,32.1073989868164,3.28259992599487,-221283.385266679,63911.2410414033
"223",15,507.230010986328,748.260009765625,963.9033203125,189.159393310547,2.47790002822876,7.74329996109009,23.2332992553711,31.389799118042,3.40820002555847,-217905.493336729,63785.1780668674
"224",8,411.646697998047,1065.99670410156,631.233276367188,122.471603393555,3.85759997367859,11.3199996948242,24.2066993713379,30.4559001922607,6.98040008544922,184590.329506062,-424573.255943162
"225",7,220.666702270508,1134.45324707031,282.113311767578,53.8903007507324,1.91659998893738,7.60669994354248,23.7000007629395,32.7863006591797,1.90240001678467,167142.670318111,-395807.94322899
"226",5,348.549987792969,1079.70324707031,481.713287353516,101.124603271484,1.3264000415802,12.8566999435425,22.6732997894287,25.8687992095947,9.86779975891113,133874.652147689,-438831.392779805
"227",15,339.890014648438,1076.6533203125,406.690002441406,84.8917999267578,1.28120005130768,13.0333003997803,21.3400001525879,23.3682994842529,9.87909984588623,132976.31120968,-439865.751384224
"228",5,348.549987792969,1079.70324707031,481.713287353516,101.124603271484,1.3264000415802,12.8566999435425,22.6732997894287,25.8687992095947,9.86779975891113,133874.652147689,-438831.392779805
"229",15,339.890014648438,1076.6533203125,406.690002441406,84.8917999267578,1.28120005130768,13.0333003997803,21.3400001525879,23.3682994842529,9.87909984588623,132976.31120968,-439865.751384224
"230",5,288.516693115234,1140.30004882812,364.510009765625,75.2001037597656,1.06019997596741,13.5166997909546,23.5400009155273,26.8999996185303,9.3922004699707,156757.785829981,-439516.504627664
"231",15,339.369995117188,1077.00671386719,450.826690673828,89.9518966674805,1.48269999027252,12.2566995620728,25.346700668335,30.1942005157471,8.05529975891113,158340.201055135,-430210.929798094
"232",15,339.369995117188,1077.00671386719,450.826690673828,89.9518966674805,1.48269999027252,12.2566995620728,25.346700668335,30.1942005157471,8.05529975891113,158340.201055135,-430210.929798094
"233",15,542.283325195312,791.603271484375,906.293273925781,162.773193359375,5.07609987258911,7.86670017242432,21.7966995239258,31.6928005218506,1.68330001831055,33967.4995023025,-70025.1889081234
"234",15,484.519989013672,816.723327636719,936.926696777344,169.716796875,5.54290008544922,7.37330007553101,21.1033000946045,31.0130996704102,1.35230004787445,36337.0670250337,-74092.7322137295
"235",2,449.506713867188,720.683288574219,869.8466796875,174.132095336914,3.26259994506836,8.47999954223633,19.5167007446289,23.1128005981445,5.45329999923706,-245214.739929413,6307.24034417979
"236",8,408.936706542969,752.773315429688,902.583312988281,171.392196655273,3.36069989204407,9.26000022888184,17.7966995239258,20.2029991149902,6.53200006484985,-222334.043762549,-16350.0145951314
"237",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218750.131521025,1685.10602664808
"238",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218750.131521025,1685.10602664808
"239",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218750.131521025,1685.10602664808
"240",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218750.131521025,1685.10602664808
"241",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218939.601104172,1708.77759889979
"242",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218939.601104172,1708.77759889979
"243",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218939.601104172,1708.77759889979
"244",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218939.601104172,1708.77759889979
"245",15,366.746704101562,808.746704101562,815.296691894531,163.618194580078,1.77180004119873,9.10999965667725,20.5466995239258,25.8099002838135,5.70989990234375,-218939.601104172,1708.77759889979
"246",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"247",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"248",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"249",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"250",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"251",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"252",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"253",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"254",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"255",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"256",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"257",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"258",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"259",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"260",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"261",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"262",5,415.916687011719,736.906677246094,707.263305664062,139.645599365234,2.41659998893738,9.52000045776367,17.4367008209229,19.1616992950439,6.89169979095459,-237061.289606906,-9284.92943365406
"263",5,NA,NA,684.526672363281,134.151992797852,2.4070999622345,9.55000019073486,17.2432994842529,18.6490993499756,6.85920000076294,-236178.386642111,-9128.98045756947
"264",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"265",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"266",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"267",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"268",15,365.443298339844,813.703308105469,798.286682128906,160.253997802734,1.72720003128052,9.05669975280762,20.4867000579834,25.6991004943848,5.64300012588501,-218930.233137213,2064.3874508338
"269",5,446.316711425781,722.25,853.376708984375,170.678802490234,3.20440006256104,8.46000003814697,19.5499992370605,22.9225997924805,5.40019989013672,-245173.493278891,6308.3583079949
"270",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229866.859638613,-2788.4001445882
"271",15,432,753.859985351562,1238.08996582031,245.485992431641,4.24860000610352,8.85999965667725,20.9967002868652,27.7378005981445,5.75400018692017,-232104.684548177,-2193.31933867885
"272",15,392.816711425781,796.63671875,761.783325195312,150.966796875,1.75639998912811,9.34000015258789,20.2866992950439,24.9002990722656,6.12860012054443,-216089.568361409,1154.785725391
"273",15,386.353302001953,817.049987792969,1240.27001953125,240.585296630859,4.24440002441406,8.71329975128174,20.9500007629395,27.5280990600586,5.87239980697632,-230081.466842617,-2629.66329952283
"274",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229845.938670894,-2793.64923006948
"275",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229845.938670894,-2793.64923006948
"276",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229845.938670894,-2793.64923006948
"277",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229845.938670894,-2793.64923006948
"278",2,386.873291015625,817.776672363281,1245.41333007812,238.914199829102,4.16440010070801,8.7367000579834,20.8766994476318,27.5179004669189,5.73000001907349,-229845.938670894,-2793.64923006948
"279",15,448.816711425781,829.580017089844,844.893310546875,152.963104248047,3.51620006561279,7.3467001914978,22.5,32.3763999938965,1.52890002727509,3434.25318829891,-57390.625348316
"280",15,448.816711425781,829.580017089844,844.893310546875,152.963104248047,3.51620006561279,7.3467001914978,22.5,32.3763999938965,1.52890002727509,3434.25318829891,-57390.625348316
"281",7,462.283294677734,699.059997558594,986.309997558594,184.175003051758,4.66359996795654,5.19329977035522,19.3199996948242,28.5238990783691,-0.48989999294281,30785.2099721716,-52699.1129219369
"282",5,234.860000610352,610.706726074219,994.606689453125,176.233200073242,5.67180013656616,3.96670007705688,17.4132995605469,26.7679996490479,-2.07940006256104,31083.3834973848,-33254.9686487545
"283",15,309.043304443359,721.1533203125,990.836669921875,174.001907348633,4.96960020065308,4.90000009536743,19.1233005523682,28.8204002380371,-1.09599995613098,25183.1812482594,-32541.1552038663
"284",5,234.860000610352,610.706726074219,994.606689453125,176.233200073242,5.67180013656616,3.96670007705688,17.4132995605469,26.7679996490479,-2.07940006256104,31083.3834973848,-33254.9686487545
"285",7,399.036712646484,619.849975585938,1130.056640625,194.833892822266,9.15170001983643,5.00670003890991,21.9932994842529,32.2448997497559,0.374700009822845,-262290.528579526,205557.472706702
"286",15,329.799987792969,909.586669921875,610,115.877998352051,0.72759997844696,5.12669992446899,24.926700592041,33.5026016235352,1.37730002403259,-134235.701024953,-197723.346343041
"287",15,329.799987792969,909.586669921875,610,115.877998352051,0.72759997844696,5.12669992446899,24.926700592041,33.5026016235352,1.37730002403259,-134235.701024953,-197723.346343041
"288",15,338.953308105469,929.090026855469,591.429992675781,111.391799926758,0.719600021839142,5.63670015335083,25.1732997894287,33.6363983154297,1.99430000782013,-133333.106345351,-196848.453136429
"289",15,338.953308105469,929.090026855469,591.429992675781,111.391799926758,0.719600021839142,5.63670015335083,25.1732997894287,33.6363983154297,1.99430000782013,-133333.106345351,-196848.453136429
"290",15,338.953308105469,929.090026855469,591.429992675781,111.391799926758,0.719600021839142,5.63670015335083,25.1732997894287,33.6363983154297,1.99430000782013,-133333.106345351,-196848.453136429
"291",15,338.953308105469,929.090026855469,591.429992675781,111.391799926758,0.719600021839142,5.63670015335083,25.1732997894287,33.6363983154297,1.99430000782013,-133333.106345351,-196848.453136429
"292",15,389.873291015625,758.236694335938,513.543273925781,96.6647033691406,1.80359995365143,8.9867000579834,17.9699993133545,18.8526000976562,5.86509990692139,-172195.246346661,-171880.202517242
"293",15,389.873291015625,758.236694335938,513.543273925781,96.6647033691406,1.80359995365143,8.9867000579834,17.9699993133545,18.8526000976562,5.86509990692139,-172195.246346661,-171880.202517242
"294",15,561.440002441406,678.373291015625,784.533325195312,152.231994628906,1.77219998836517,7.72669982910156,20,23.4698009490967,5.63920021057129,-159398.257341835,-195161.33155152
"295",15,561.440002441406,678.373291015625,784.533325195312,152.231994628906,1.77219998836517,7.72669982910156,20,23.4698009490967,5.63920021057129,-159398.257341835,-195161.33155152
"296",8,429.006713867188,799.873291015625,664.5966796875,131.809600830078,1.0106999874115,8.16670036315918,17.88330078125,19.3717002868652,5.11819982528687,-138389.986250572,-221011.012858811
"297",15,377.756713867188,844.013305664062,727.663330078125,144.491394042969,1.7175999879837,8.02330017089844,23.2966995239258,32.5928993225098,2.86389994621277,-186942.436031262,55144.9434704632
"298",15,374.700012207031,838.609985351562,728.896728515625,144.650894165039,1.74080002307892,8.06999969482422,23.3633003234863,32.6790008544922,2.83899998664856,-187187.567597616,55094.902191191
"299",15,374.700012207031,838.609985351562,728.896728515625,144.650894165039,1.74080002307892,8.06999969482422,23.3633003234863,32.6790008544922,2.83899998664856,-187183.338669794,55089.2468842166
"300",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"301",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"302",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"303",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"304",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"305",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"306",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"307",15,495.606689453125,727.156677246094,970.186706542969,190.159194946289,2.55590009689331,7.73330020904541,23.36669921875,31.57200050354,3.67190003395081,-219652.010490349,62266.3838165672
"308",7,594.63671875,629.900024414062,950.219970703125,186.8876953125,2.49020004272461,7.64330005645752,23.5167007446289,31.6382007598877,3.46770000457764,-219516.746846565,62440.7011794504
"309",7,594.63671875,629.900024414062,950.219970703125,186.8876953125,2.49020004272461,7.64330005645752,23.5167007446289,31.6382007598877,3.46770000457764,-219516.746846565,62440.7011794504
"310",7,594.63671875,629.900024414062,950.219970703125,186.8876953125,2.49020004272461,7.64330005645752,23.5167007446289,31.6382007598877,3.46770000457764,-219516.746846565,62440.7011794504
"311",15,472.666687011719,707.559997558594,1227.20666503906,210.918106079102,6.59619998931885,8.19330024719238,22.8367004394531,32.82080078125,2.69219994544983,-94380.2363864736,142370.336355968
"312",2,317.976715087891,992.936706542969,528.330017089844,91.8159027099609,2.00200009346008,9.61330032348633,23.5200004577637,33.3008003234863,4.22840023040771,-89302.5542648429,28632.2989006056
"313",7,582,524.400024414062,1671.60327148438,281.174896240234,8.81760025024414,6.25670003890991,18.1900005340576,27.4599990844727,0.891600012779236,-73435.1631452708,145542.647950903
"314",7,622.030029296875,556.1533203125,1497.74328613281,263.404998779297,7.67519998550415,6.71670007705688,20.0200004577637,29.5440006256104,1.08560001850128,-87772.7718173818,139830.512659045
"315",15,453.113311767578,736.756713867188,1262.66003417969,217.582992553711,6.7810001373291,8.14330005645752,22.8533000946045,32.7891998291016,2.64800000190735,-93869.4284660118,143020.171697841
"316",15,453.113311767578,736.756713867188,1262.66003417969,217.582992553711,6.7810001373291,8.14330005645752,22.8533000946045,32.7891998291016,2.64800000190735,-93869.4284660118,143020.171697841
"317",15,472.666687011719,707.559997558594,1227.20666503906,210.918106079102,6.59619998931885,8.19330024719238,22.8367004394531,32.82080078125,2.69219994544983,-94380.2363864736,142370.336355968
"318",15,440.160003662109,818.406677246094,933.053283691406,160.720794677734,5.47200012207031,9.13669967651367,24.1732997894287,34.2291984558105,3.67510008811951,-103044.894012062,142575.048549412
"319",15,440.160003662109,818.406677246094,933.053283691406,160.720794677734,5.47200012207031,9.13669967651367,24.1732997894287,34.2291984558105,3.67510008811951,-103044.894012062,142575.048549412
"320",15,440.160003662109,818.406677246094,933.053283691406,160.720794677734,5.47200012207031,9.13669967651367,24.1732997894287,34.2291984558105,3.67510008811951,-103044.894012062,142575.048549412
"321",15,677.190002441406,591.580017089844,920.25,158.631607055664,5.54330015182495,9.32999992370605,24.4932994842529,34.5821990966797,3.85809993743896,-104073.330652261,143032.647023084
"322",15,452.736694335938,785.293273925781,950.743286132812,163.354797363281,5.28630018234253,9.31669998168945,23.8066997528076,33.9779014587402,3.77909994125366,-106774.41682596,141444.838193768
"323",15,452.736694335938,785.293273925781,950.743286132812,163.354797363281,5.28630018234253,9.31669998168945,23.8066997528076,33.9779014587402,3.77909994125366,-106774.41682596,141444.838193768
"324",15,686.783325195312,562.049987792969,943.196716308594,161.845199584961,5.05770015716553,9.38669967651367,23.2966995239258,33.3005981445312,3.8561999797821,-109066.773199168,140948.410844512
"325",15,686.783325195312,562.049987792969,943.196716308594,161.845199584961,5.05770015716553,9.38669967651367,23.2966995239258,33.3005981445312,3.8561999797821,-109066.773199168,140948.410844512
"326",15,686.783325195312,562.049987792969,943.196716308594,161.845199584961,5.05770015716553,9.38669967651367,23.2966995239258,33.3005981445312,3.8561999797821,-109066.773199168,140948.410844512
"327",15,686.253295898438,556.423278808594,949.010009765625,162.912094116211,5.09740018844604,9.36670017242432,23.3567008972168,33.3335990905762,3.83739995956421,-109409.233651305,140236.785624529
"328",15,680.473327636719,584.696716308594,943.780029296875,162.094696044922,5.09040021896362,9.33329963684082,23.7800006866455,33.9369010925293,3.77810001373291,-106843.94893524,141546.219222147
"329",15,680.473327636719,584.696716308594,943.780029296875,162.094696044922,5.09040021896362,9.33329963684082,23.7800006866455,33.9369010925293,3.77810001373291,-106843.94893524,141546.219222147
"330",5,286.86669921875,1128.21325683594,286.279998779297,55.0220985412598,1.03620004653931,12.1833000183105,21.9132995605469,24.2959995269775,7.93340015411377,202528.610127482,-492132.636478003
"331",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939455,107380.004979066
"332",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818405,121479.36719243
"333",15,449.286712646484,752.446716308594,955.276672363281,162.921005249023,4.5366997718811,8.5600004196167,21.9699993133545,31.5083999633789,2.86339998245239,-82822.3410939455,107380.004979066
"334",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818405,121479.36719243
"335",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818405,121479.36719243
"336",2,666.486694335938,579.169982910156,1200.06335449219,206.435195922852,6.55830001831055,7.87669992446899,21.6033000946045,31.1499996185303,2.00570011138916,-81840.1574818405,121479.36719243
"337",2,607.880004882812,665.813293457031,728.679992675781,126.88639831543,3.24340009689331,9.71669960021973,22.8932991027832,32.657398223877,4.03630018234253,-100813.642551055,100718.603915271
"338",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.190267099,103266.633053306
"339",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.190267099,103266.633053306
"340",7,485.233306884766,744.246704101562,885.929992675781,152.250900268555,4.01070022583008,8.56330013275146,22.1833000183105,31.7236003875732,2.84980010986328,-86099.190267099,103266.633053306
"341",15,455.693298339844,772.780029296875,937.080017089844,159.949005126953,4.4539999961853,8.32999992370605,21.8966999053955,31.3078002929688,2.60369992256165,-82407.8714252509,106074.247142129
"342",2,369.893310546875,790.513305664062,959.716674804688,162.678695678711,4.74420022964478,8.03330039978027,22.6033000946045,32.6627998352051,2.54509997367859,-78449.841546106,104614.829306263
"343",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.24264114,71464.4681822401
"344",15,531.543273925781,778.176696777344,610.1533203125,108.674102783203,2.70499992370605,9.89000034332275,23.3999996185303,33.2084007263184,4.55800008773804,-105263.24264114,71464.4681822401
