"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"1598",15,685.016723632812,402.436706542969,1947.41003417969,322.023101806641,17.4932994842529,7.53329992294312,22.1732997894287,32.9030990600586,1.69439995288849,-189323.508990559,327381.819095742
"1599",7,491.579986572266,653.686706542969,1785.96997070312,309.893798828125,15.487099647522,8.54669952392578,22.6833000183105,33.2537994384766,2.07480001449585,-189961.075792219,319383.658933138
"1600",15,NA,NA,1909.98669433594,323.098388671875,18.1144008636475,8.59329986572266,22.4500007629395,33.1048011779785,2.3808000087738,-187694.823591609,321340.983446187
"1601",7,491.579986572266,653.686706542969,1785.96997070312,309.893798828125,15.487099647522,8.54669952392578,22.6833000183105,33.2537994384766,2.07480001449585,-189961.075792219,319383.658933138
"1602",15,397.096710205078,699.053283691406,1371.1533203125,234.386795043945,12.5836000442505,7.17670011520386,22.5932998657227,33.8558006286621,1.37689995765686,-222178.8024513,296126.340103734
"1603",15,397.096710205078,699.053283691406,1371.1533203125,234.386795043945,12.5836000442505,7.17670011520386,22.5932998657227,33.8558006286621,1.37689995765686,-222178.8024513,296126.340103734
"1604",7,396.243286132812,625.586669921875,1843.58666992188,294.579895019531,14.6426000595093,7.65999984741211,21.5167007446289,32.3205986022949,1.74179995059967,-202789.825089249,333028.636539228
"1605",7,491.579986572266,653.686706542969,1785.96997070312,309.893798828125,15.487099647522,8.54669952392578,22.6833000183105,33.2537994384766,2.07480001449585,-189961.075792219,319383.658933138
"1606",15,483.529998779297,719.923278808594,704.88330078125,124.589599609375,6.46880006790161,9.96329975128174,23.9867000579834,34.5075988769531,3.49830007553101,-200101.37382531,241451.248462475
"1607",7,491.579986572266,653.686706542969,1785.96997070312,309.893798828125,15.487099647522,8.54669952392578,22.6833000183105,33.2537994384766,2.07480001449585,-189961.075792219,319383.658933138
"1608",7,368.359985351562,595.733276367188,704.773315429688,106.530899047852,13.0256004333496,3.44000005722046,18.1200008392334,28.9916000366211,-2.20129990577698,-202512.004687553,384198.630172017
"1609",15,688.36669921875,408.279998779297,1952.93334960938,322.878692626953,17.6763000488281,7.49329996109009,22,32.779598236084,1.58790004253387,-189802.151647901,327312.129892372
"1610",15,688.36669921875,408.279998779297,1952.93334960938,322.878692626953,17.6763000488281,7.49329996109009,22,32.779598236084,1.58790004253387,-189802.151647901,327312.129892372
"1611",15,685.016723632812,402.436706542969,1947.41003417969,322.023101806641,17.4932994842529,7.53329992294312,22.1732997894287,32.9030990600586,1.69439995288849,-189323.508990559,327381.819095742
"1612",15,685.016723632812,402.436706542969,1947.41003417969,322.023101806641,17.4932994842529,7.53329992294312,22.1732997894287,32.9030990600586,1.69439995288849,-189323.508990559,327381.819095742
"1613",7,491.579986572266,653.686706542969,1785.96997070312,309.893798828125,15.487099647522,8.54669952392578,22.6833000183105,33.2537994384766,2.07480001449585,-189961.075792219,319383.658933138
"1614",15,688.36669921875,408.279998779297,1952.93334960938,322.878692626953,17.6763000488281,7.49329996109009,22,32.779598236084,1.58790004253387,-189802.151647901,327312.129892372
"1615",15,917.896728515625,151.520004272461,1929.49670410156,319.764099121094,16.9480991363525,7.62669992446899,22.4500007629395,33.1731986999512,1.82819998264313,-189471.618383744,326822.410791247
