"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-220615.652406,372353.979093,0.339300006628036,0,286.391998291016,-2.58270001411438,3.69370007514954,7,60,129,16
"background",-228817.661742,372427.018113,1.21070003509521,0,113.612998962402,-2.54130005836487,6.03569984436035,7,59,130,16
"background",-312565.94174,370258.449267,12.9580001831055,0,509.763000488281,0.776000022888184,9.41429996490479,7,62,137,16
"background",-125195.708135,368495.543866,0.784699976444244,0,131.97900390625,-3.79970002174377,5.30530023574829,8,62,170,13
"background",-340967.962115,366404.156392,16.0480003356934,0,269.066986083984,2.39770007133484,11.6090002059937,6,60,155,15
"background",-287930.207295,365320.348239,8.14369964599609,0,321.674011230469,0.538699984550476,6.97200012207031,7,63,140,16
"background",-169755.364162,362369.609268,1.15869998931885,0,253.938995361328,-4.0366997718811,7.88870000839233,7,65,141,16
"background",-136420.465146,358162.780179,0.758000016212463,0,112.38200378418,-5.24370002746582,6.83900022506714,1,66,149,14
"background",-99579.560093,357014.197523,0.837999999523163,0,73.6932983398438,-5.6230001449585,6.40399980545044,6,59,166,12
"background",-194418.688426,357017.43181,3.90170001983643,0,328.515991210938,-1.45329999923706,6.78830003738403,7,66,140,16
"background",-282594.854012,356300.696609,2.90030002593994,0,373.092010498047,-1.35800004005432,6.43400001525879,7,63,136,16
"background",-122518.243387,356216.488812,0.827300012111664,0,76.8170013427734,-5.09469985961914,7.14130020141602,3,64,147,13
"background",-30154.7271655,356328.424513,0.409700006246567,0,41.809700012207,-6.48969984054565,4.91370010375977,3,57,158,12
"background",-171146.834451,355739.49901,1.9433000087738,0,272.098999023438,-3.08669996261597,7.4850001335144,7,65,144,20
"background",-241342.814861,353254.890178,0.672999978065491,0,228.324005126953,-2.42330002784729,4.21670007705688,7,61,128,16
"background",-345759.244651,351496.014264,19.819299697876,0,276.821990966797,3.86669993400574,12.2799997329712,7,59,156,15
"background",-115038.353718,350810.496624,0.869700014591217,0,69.0739974975586,-5.03630018234253,7.39130020141602,3,61,154,13
"background",-91870.0625387,350834.283811,0.87830001115799,0,53.3330001831055,-5.43200016021729,6.5310001373291,6,60,167,12
"background",-211916.471562,350732.346695,1.53299999237061,0,275.398986816406,-1.58329999446869,4.92770004272461,7,61,136,16
"background",-147057.541495,347943.987396,0.752699971199036,0,209.429992675781,-3.93499994277954,5.6382999420166,7,68,142,16
"background",-44192.3843429,348124.573751,0,0,49.9636993408203,-7.07800006866455,4.21500015258789,7,55,156,12
"background",-316492.784613,347431.7995,17.8292999267578,0,324.221984863281,2.70199990272522,11.08899974823,7,62,139,16
"background",-264990.867669,345495.444633,0.862999975681305,0,250.063003540039,-2.24769997596741,4.65469980239868,7,62,130,15
"background",-261543.243034,345252.577915,1.78429996967316,0,268.084991455078,-1.80799996852875,5.47830009460449,8,62,129,15
"background",-148693.730133,342198.34523,0.364699989557266,0,304.019989013672,-4.03599977493286,4.92399978637695,7,67,144,16
"background",-333782.83998,340788.917842,21.3799991607666,0,276.772003173828,3.49230003356934,12.8276996612549,7,59,147,15
"background",-272772.794195,340847.795778,0.531700015068054,0,292.209014892578,-2.58800005912781,4.39699983596802,1,62,128,17
"background",-120809.362525,340548.194798,0.834299981594086,0,76.1689987182617,-5.22870016098022,7.45130014419556,2,61,165,12
"background",-320499.54926,338822.362938,16.5046997070312,0,387.798004150391,2.36500000953674,10.4879999160767,7,58,148,16
"background",-132490.056159,338899.307027,2.0813000202179,0,97,-2.94000005722046,7.11630010604858,7,64,152,16
"background",-19439.8623391,338314.30768,0,0,64.6642990112305,-7.21829986572266,3.42630004882812,10,57,155,12
"background",-325148.925891,338497.34625,17.8036994934082,0,227.389007568359,2.99270009994507,11.3746995925903,7,60,149,15
"background",-141372.189708,337883.58511,1.36930000782013,0,104.821998596191,-3.89499998092651,7.57999992370605,8,64,149,16
"background",-13933.01548,337743.703764,0,0,73.0739974975586,-7.37230014801025,2.90729999542236,3,58,153,12
"background",-76281.9515609,334473.293547,0.349299997091293,0,55.7532997131348,-5.68069982528687,4.96799993515015,7,57,173,13
"background",-208037.543136,334312.0438,11.375,0,313.643005371094,0.1807000041008,8.00399971008301,7,64,138,17
"background",-283638.899323,332715.668068,11.1339998245239,0,242.610000610352,-0.645699977874756,8.93430042266846,7,67,140,17
"background",-155206.724019,332583.056289,3.07030010223389,0,337.170013427734,-2.29200005531311,7.56169986724854,7,64,143,16
"background",-343826.719384,332090.960358,20.5610008239746,0,208.102005004883,4.31500005722046,12.7677001953125,7,63,182,15
"background",-237913.874213,330361.950312,0.432300001382828,0,271.498992919922,-3.44569993019104,4.19199991226196,8,59,134,16
"background",-68472.2017832,330237.734306,0,0,54.5629997253418,-6.56629991531372,4.62529993057251,1,58,171,12
"background",-259521.884218,329689.850628,0.41729998588562,0,189.018005371094,-3.93269991874695,4.56470012664795,1,61,119,15
"background",-258564.422609,329303.142286,0,0,240.5,-4.49329996109009,2.66599988937378,1,59,119,15
"background",-164480.507771,327160.474078,12.9729995727539,0,345.415008544922,0.196999996900558,10.4770002365112,7,65,141,19
"background",-344002.196614,324054.236258,21.496000289917,0,177.761001586914,4.74669981002808,13.3369998931885,5,62,183,15
"background",-319806.77939,323380.118589,17.4326992034912,0,245.115997314453,1.7367000579834,11.4743003845215,7,59,154,15
"background",-141837.764869,323590.049054,0.795700013637543,0,107.427001953125,-4.7810001373291,7.24230003356934,7,65,148,16
"background",-342309.041936,322612.502934,21.0716991424561,0,182.434005737305,4.60300016403198,13.1732997894287,2,62,182,15
"background",-159221.954897,321762.614643,10.2596998214722,0,262.361999511719,-0.347299993038177,9.58030033111572,7,64,139,19
"background",-335409.337557,320845.787558,18.721700668335,0,208.375,3.31130003929138,12.0227003097534,8,62,150,15
"background",-224977.734563,319865.656343,2.67869997024536,0,228.449996948242,-1.68599998950958,6.7056999206543,7,58,158,18
"background",-152272.289244,319189.521642,2.34570002555847,0,261.515014648438,-2.67330002784729,6.89830017089844,7,66,137,19
"background",-240298.376252,317522.674342,4.7172999382019,0,168.768005371094,-1.22469997406006,7.57829999923706,9,59,155,19
"background",-152598.943499,316667.167319,3.15100002288818,0,255.533996582031,-2.3617000579834,7.71400022506714,7,66,136,19
"background",-29061.9730002,316242.601484,0,0,27.5296993255615,-8.27330017089844,4.01070022583008,3,57,149,12
"background",-62046.5136189,316160.973709,0,0,43.8462982177734,-8.0733003616333,4.56829977035522,3,50,153,12
"background",-354047.953966,315848.618064,-9999,-9999,164.591995239258,5.41029977798462,13.3326997756958,9,7,59,-9999
"background",-120292.851449,314087.725812,0.828999996185303,0,81.0402984619141,-4.03299999237061,6.88100004196167,8,66,149,14
"background",-87926.1258342,312999.924673,0,0,62.7430000305176,-5.62769985198975,4.90700006484985,1,60,174,12
"background",-170043.235348,312420.998602,14.1737003326416,0,263.105987548828,1.70169997215271,11.3802995681763,7,61,159,20
"background",-88776.3391051,311266.981304,0,0,67.447998046875,-5.19169998168945,5.4689998626709,1,60,170,12
"background",-212840.496518,310191.137953,12.5032997131348,0,323.144989013672,1.38199996948242,8.27229976654053,7,60,156,19
"background",-19424.4442033,310222.08377,0,0,35.0167007446289,-8.144700050354,4.43100023269653,10,53,140,12
"background",-238876.143774,308806.044289,2.44930005073547,0,163.182998657227,-2.00729990005493,6.98769998550415,7,60,159,19
"background",-235981.465179,307471.959979,8.87100028991699,0,148.257995605469,-0.510999977588654,8.18200016021729,7,60,162,19
"background",-107691.922616,307308.414409,0,0,82.7502975463867,-5.8467001914978,5.3636999130249,7,71,145,12
"background",-73151.7789414,306833.9607,0,0,80.4597015380859,-7.03599977493286,3.21499991416931,3,64,159,12
"background",-173975.363588,305821.134358,18.5790004730225,0,242.826995849609,2.3403000831604,12.0932998657227,6,61,159,20
"background",-312680.623603,306013.835729,10.3549995422363,0,440.567993164062,-0.0900000035762787,8.66429996490479,7,55,145,18
"background",-306821.692523,303396.803267,9.77770042419434,0,390.110992431641,-0.140000000596046,8.91129970550537,7,54,144,19
"background",-260031.504304,302518.754059,7.70370006561279,0,198.141006469727,-1.10629999637604,8.00529956817627,7,64,142,18
"background",-272011.100141,302071.284118,7.04729986190796,0,239.268005371094,-0.804300010204315,8.32400035858154,7,63,141,18
"background",-120338.880896,300682.199033,0.71969997882843,0,91.5960006713867,-4.72230005264282,6.3112998008728,8,64,136,14
"background",-345291.796154,299878.279068,22.4116992950439,0,260.610992431641,4.54400014877319,12.8002996444702,7,60,156,15
"background",-334242.402078,299428.514567,17.1196994781494,0,263.279998779297,2.90370011329651,10.9257001876831,7,59,145,15
"background",-183626.423098,298133.635867,18.797700881958,0,191.369995117188,3.10700011253357,12.9056997299194,6,49,157,16
"background",-195388.47765,296833.243724,19.5867004394531,0,212.244995117188,3.53900003433228,13.0717000961304,6,44,157,16
"background",-321340.819305,293340.200341,17.4272994995117,0,279.454010009766,1.99100005626678,11.2690000534058,2,58,151,15
"background",-80266.5675855,292930.341127,0,0,120.083999633789,-6.19000005722046,3.38499999046326,7,67,151,12
"background",-15571.9324806,290155.109092,0,0,42.0196990966797,-6.49529981613159,4.20300006866455,3,55,137,16
"background",-120057.865938,290162.910614,0,0,122.702003479004,-5.71969985961914,5.19169998168945,7,65,130,14
"background",-341522.076114,289472.177499,23.0972995758057,0,233.361999511719,4.0346999168396,12.5129995346069,7,60,149,15
"background",-237725.227092,288278.49496,2.7720000743866,0,203.927001953125,-1.96099996566772,7.01270008087158,7,59,147,18
"background",-25355.5322481,287309.448123,0.444700002670288,0,34.2303009033203,-6.81269979476929,5.23330020904541,3,52,139,16
"background",-26698.0668468,287571.242905,0.447299987077713,0,35.125301361084,-6.88199996948242,5.34899997711182,3,52,138,16
"background",-146775.597115,284991.970058,3.91529989242554,0,175.315994262695,-2.18029999732971,7.89499998092651,7,63,124,18
"background",-32660.7060912,285113.187603,0.456699997186661,0,41.3580017089844,-6.91699981689453,5.28730010986328,3,53,140,16
"background",-31174.3488821,284522.524516,0.467000007629395,0,37.2556991577148,-6.88929986953735,5.40100002288818,3,54,139,16
"background",-235697.335535,284769.524359,1.84270000457764,0,297.911987304688,-1.8967000246048,5.41529989242554,1,60,136,18
"background",-53183.4791288,283966.340009,0.432000011205673,0,62.9202995300293,-7.11469984054565,5.08900022506714,11,59,170,11
"background",-121089.909586,283475.58645,0,0,198.343002319336,-6.5922999382019,5.38530015945435,1,66,123,11
"background",-297295.101152,282694.023813,3.20970010757446,0,357.153015136719,-1.64230000972748,6.70900011062622,1,59,132,18
"background",-328255.215796,280379.374582,22.2796993255615,0,232.951995849609,2.78870010375977,11.2569999694824,7,59,151,15
"background",-218792.180383,279908.52481,18.6833000183105,0,181.565002441406,2.04570007324219,11.7853002548218,2,56,136,19
"background",-98627.807876,279109.039578,0,0,151.824005126953,-7.23929977416992,3.34599995613098,7,66,133,11
"background",-90285.911355,278520.528608,0,0,151.429992675781,-9.16170024871826,4.25500011444092,7,69,143,12
"background",-162095.451669,278312.644992,9.80270004272461,0,158.214004516602,-0.230000004172325,9.72869968414307,7,60,145,19
"background",-96293.0738947,276954.246348,0,0,165.171005249023,-7.05870008468628,3.40269994735718,7,66,135,11
"background",-162827.682519,275984.902982,11.0769996643066,0,154.826995849609,-0.215700000524521,9.72229957580566,6,60,148,19
"background",-235552.710738,275762.556739,14.8059997558594,0,199.438003540039,0.892700016498566,8.78699970245361,7,58,133,19
"background",-273987.956312,273894.247915,4.77430009841919,0,279.578002929688,-1.53900003433228,7.85470008850098,7,60,140,18
"background",-224784.726278,273484.639735,19.3173007965088,0,169.800003051758,2.48699998855591,12.1436996459961,6,45,142,17
"background",-71395.1545273,272587.661972,0,0,150.436004638672,-5.6136999130249,4.27530002593994,7,68,145,12
"background",-98946.1686256,272089.822816,0,0,197.845001220703,-6.97130012512207,3.28699994087219,4,66,133,11
"background",-127786.390732,271413.751406,0,0,452.006988525391,-6.68970012664795,3.97329998016357,5,65,121,10
"background",-76248.9803422,270501.563805,0,0,139.024002075195,-7.56930017471313,4.17600011825562,7,69,145,12
"background",-350093.199656,270325.457716,16.1079998016357,0,302.338012695312,3.67000007629395,11.1836996078491,7,58,153,15
"background",-58284.1272348,269787.002804,0.501299977302551,0,64.3912963867188,-6.22970008850098,4.87400007247925,1,66,157,12
"background",-343647.361089,269259.476651,22.9820003509521,0,266.894989013672,4.1427001953125,11.9657001495361,7,58,150,15
"background",-51014.1928123,269050.136104,0.53030002117157,0,60.3689994812012,-5.85799980163574,5.13770008087158,10,57,175,12
"background",-225419.352712,266243.791279,19.8633003234863,0,161.953002929688,3.03430008888245,12.2659997940063,2,45,140,17
"background",-199552.760322,264391.148679,18.4090003967285,0,145.677001953125,2.47830009460449,13.0832996368408,2,44,147,15
"background",-211264.725899,262895.478331,19.1623001098633,0,150.035995483398,2.75729990005493,12.9917001724243,6,42,145,15
"background",-175157.319633,262510.837501,18.3687000274658,0,142.136993408203,2.84629988670349,12.81130027771,2,45,164,17
"background",-265834.420969,261940.153112,10.2973003387451,0,326.368011474609,-0.655700027942657,8.57870006561279,7,60,136,18
"background",-35645.8945779,262109.387356,0.50629997253418,0,37.7900009155273,-5.87930011749268,5.6596999168396,11,56,155,17
"background",-195723.175397,261793.503936,18.3190002441406,0,145.593994140625,2.54270005226135,13.0970001220703,6,44,144,15
"background",-132286.845081,261027.307581,0,0,239.986999511719,-5.36569976806641,5.26469993591309,1,66,125,11
"background",-340004.532241,259007.675793,21.2150001525879,0,286.716003417969,4.04869985580444,12.4693002700806,7,56,151,15
"background",-174592.333846,254026.927892,18.6986999511719,0,141.205993652344,2.93099999427795,12.9492998123169,2,46,165,17
"background",-211541.578407,253948.675761,18.382999420166,0,145.229995727539,2.52870011329651,13.0996999740601,2,41,144,15
"background",-151532.474472,253120.91545,15.3457002639771,0,151.091003417969,0.822300016880035,9.91629981994629,8,61,141,20
"background",-36418.3280241,252740.077285,1.00699996948242,0,41.6319999694824,-5.46570014953613,5.78399991989136,11,55,164,17
"background",-40340.7824403,252488.364621,1.04270005226135,0,51.0900001525879,-5.12930011749268,6.01070022583008,11,57,165,17
"background",-337080.401734,252681.272442,19.0212993621826,0,275.25,3.5460000038147,11.3902997970581,2,56,155,15
"background",-86936.3155723,251038.131854,0,0,149.837005615234,-5.21169996261597,4.73999977111816,7,64,148,12
"background",-112490.633854,250088.111067,0,0,180.373992919922,-6.13530015945435,4.71199989318848,7,67,126,17
"background",-358251.096047,249277.082619,20.6966991424561,0,388.52099609375,4.61329984664917,10.9786996841431,7,57,160,15
"background",-173368.320177,246694.835516,19.11669921875,0,142.029006958008,3.07130002975464,13.0683002471924,2,47,165,17
"background",-320762.477203,241016.515873,19.18630027771,0,282.824005126953,3.72199988365173,11.9033002853394,7,55,148,16
"background",-330979.595659,240473.327439,19.4790000915527,0,270.714996337891,3.31599998474121,10.9786996841431,7,56,154,16
"background",-281324.334144,240454.500721,12.5229997634888,0,241.755996704102,0.280699998140335,9.62030029296875,7,54,144,18
"background",-46277.123787,237533.464913,0,0,132.291000366211,-6.09499979019165,4.31729984283447,1,63,142,12
"background",-225813.235797,235797.662492,17.7733001708984,0,154.083999633789,1.60669994354248,11.4517002105713,8,44,145,17
"background",-3350.63911984,235119.937058,1.15729999542236,0,29.6679992675781,-4.98799991607666,6.48169994354248,3,59,146,17
"background",-39203.5461368,234448.39997,0.428700000047684,0,116.512001037598,-5.68100023269653,4.42829990386963,1,62,141,12
"background",-313888.517191,234266.733422,19.6546993255615,0,354.807006835938,3.26169991493225,11.2320003509521,7,53,150,18
"background",-32254.9806807,233264.323195,0.411300003528595,0,106.639999389648,-5.11399984359741,4.67430019378662,1,63,145,12
"background",-199481.177437,230818.520795,19.7166996002197,0,126.825996398926,2.9193000793457,12.9930000305176,2,41,144,15
"background",-299220.647873,230806.218985,19.3253002166748,0,248.919998168945,2.9077000617981,11.4266996383667,2,52,149,18
"background",-300378.225717,228431.08567,18.8647003173828,0,253.179992675781,2.81200003623962,11.6940002441406,6,52,149,18
"background",-208329.842058,228291.149527,20.297700881958,0,130.759994506836,3.02300000190735,12.8726997375488,2,41,145,15
"background",-62625.0312417,228210.360091,0.978299975395203,0,169.86799621582,-4.41270017623901,5.80299997329712,7,63,142,12
"background",-64844.9603073,227179.104392,1.0456999540329,0,181.229995727539,-4.5,6.51999998092651,7,62,141,12
"background",-193909.901194,227194.349176,19.8092994689941,0,122.372001647949,2.94600009918213,12.8929996490479,2,34,161,11
"background",-237748.759518,226681.424628,1.26230001449585,0,275.786010742188,-2.96770000457764,5.26599979400635,1,61,136,18
"background",-84086.7515364,226267.985471,1.64830005168915,0,168.929000854492,-3.38269996643066,7.60200023651123,7,65,128,13
"background",-96486.6756994,223644.789956,5.17899990081787,0,167.865997314453,-1.93770003318787,8.11200046539307,7,63,117,13
"background",-141433.060386,222137.950476,15.8409996032715,0,286.64599609375,1.08669996261597,10.6763000488281,6,57,140,19
"background",-303571.214034,218862.650588,19.25,0,384.259002685547,1.77600002288818,10.7607002258301,2,54,156,16
"background",-64957.7805735,218692.624637,0.824999988079071,0,199.214004516602,-4.67570018768311,5.70870018005371,1,63,143,12
"background",-328196.300339,218255.455507,21.1686992645264,0,333.151000976562,2.95169997215271,12.9486999511719,7,56,162,16
"background",-150035.361073,218071.207471,18.8239994049072,0,259.460998535156,2.79970002174377,11.8337001800537,8,50,174,17
"background",-182080.937017,217655.036656,19.9256992340088,0.0507000014185905,116.373001098633,3.05529999732971,12.7370004653931,2,37,162,10
"background",-229601.292042,216927.441987,13.1590003967285,0,173.154998779297,1.13399994373322,9.17000007629395,7,59,143,18
"background",-314085.26239,216673.436139,15.8706998825073,0,422.358001708984,1.70469999313354,9.32299995422363,7,55,150,18
"background",-82736.0116969,214913.017761,5.14769983291626,0,169.106002807617,-2.54029989242554,8.05399990081787,5,63,129,13
"background",-144571.496447,213503.232533,20.2632999420166,0,274.042999267578,1.92030000686646,11.4126996994019,7,61,148,19
"background",-29376.0084386,213382.850669,0,0,126.916999816895,-7.56769990921021,4.94469976425171,7,64,142,12
"background",-231758.717478,212210.780173,8.68599987030029,0,171.315994262695,-0.278699994087219,7.50670003890991,6,61,142,18
"background",-109225.341347,211466.545309,8.77569961547852,0,313.338989257812,-0.0816999971866608,9.125,8,57,115,18
"background",-309625.985924,210760.477063,19.1093006134033,0,343.949005126953,1.45869994163513,11.3236999511719,7,53,149,18
"background",-231648.281579,210241.3337,8.98470020294189,0,168.266998291016,-0.370000004768372,7.47499990463257,6,61,142,18
"background",-62836.7902997,208789.600025,0.925700008869171,0,179.296997070312,-4.77600002288818,5.68930006027222,7,64,136,13
"background",-311128.621078,208910.571847,21.0727005004883,0,340.417999267578,1.70200002193451,11.3446998596191,7,54,147,18
"background",-126480.026425,206889.518284,17.0729999542236,0,314.772003173828,1.2063000202179,9.51399993896484,7,56,128,18
"background",-145701.220494,205921.05996,21.0820007324219,0,239.464996337891,3.93530011177063,12.4663000106812,6,50,172,17
"background",-30106.0346879,204451.655229,1.067999958992,0,85.956298828125,-6.47529983520508,5.63430023193359,3,65,142,12
"background",-220084.417006,204390.110025,21.0447006225586,0.104999996721745,126.860000610352,2.79769992828369,12.8380002975464,2,42,141,17
"background",-25711.9637788,203969.823045,0.638999998569489,0,94.5063018798828,-6.09170007705688,5.75769996643066,8,64,142,12
"background",-55810.112451,200582.303741,1.11570000648499,0,192.367004394531,-4.4980001449585,6.40030002593994,7,64,133,13
"background",-284949.628584,200072.548914,17.6900005340576,0,250.388000488281,1.69369995594025,9.79669952392578,7,55,151,18
