"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-169824.667042,-12755.7811881,48.176700592041,50.0419998168945,42.869701385498,5.7133002281189,17.3003005981445,8,48,177,21
"background",-201931.089038,-13228.1380474,110.722999572754,2.22670006752014,37.9412994384766,9.67630004882812,19.0839996337891,5,47,201,16
"background",-76813.1275833,-14805.8746322,39.3209991455078,82.1023025512695,31.5559997558594,7.93930006027222,21.8799991607666,2,35,167,12
"background",-126682.562741,-14796.8451884,71.0353012084961,52.4879989624023,23.8423004150391,8.42169952392578,23.7486991882324,11,36,167,11
"background",61426.3547314,-15312.9397292,1.75129997730255,0,39.8277015686035,-8.48600006103516,8.71930027008057,7,58,50,6
"background",5279.05405905,-17008.0105813,83.3769989013672,11.1372995376587,80.064697265625,2.20000004768372,16.3449993133545,7,60,135,18
"background",-1405.17521058,-17844.6094407,95.1460037231445,11.3007001876831,72.2332992553711,4.47230005264282,18.0986995697021,8,59,135,19
"background",143658.925014,-18870.1317139,0,0,36.706298828125,-10.0247001647949,0.788699984550476,5,58,131,11
"background",-107841.832205,-21673.1653823,66.6576995849609,56.2789993286133,24.6557006835938,8.39900016784668,23.0753002166748,5,36,165,9
"background",-43720.946132,-21995.6361713,80.3116989135742,41.1483001708984,49.214298248291,6.86129999160767,20.8229999542236,6,45,163,18
"background",-162090.015087,-22146.391534,74.5967025756836,41.4333000183105,40.2517013549805,7.51100015640259,20.173999786377,2,47,151,21
"background",33283.347309,-22925.5108812,29.3416996002197,0,96.6647033691406,-4.13369989395142,10.8943004608154,7,63,100,7
"background",-11980.5560845,-23081.6741041,104.371002197266,2.63229990005493,78.1787033081055,3.52970004081726,17.8257007598877,7,57,141,20
"background",141052.84842,-23900.4671113,29.8927001953125,0.661700010299683,28.0326995849609,-3.49169993400574,10.3756999969482,7,59,130,14
"background",-74347.2041619,-24044.0604548,63.6749992370605,58.8417015075684,30.6009998321533,8.13469982147217,21.9062995910645,11,38,166,12
"background",-213716.300083,-26037.1339565,108.305000305176,1.39869999885559,39.1769981384277,9.11299991607666,17.3910007476807,5,43,197,16
"background",-27257.038985,-26343.8198539,84.8072967529297,27.4680004119873,62.4537010192871,5.10869979858398,19.6797008514404,6,49,172,18
"background",-209067.197753,-30630.9376479,-9999,-9999,31.5727005004883,10.0150003433228,18.5006999969482,9,4,59,-9999
"background",-154438.523883,-31412.8649761,79.5407028198242,39.1360015869141,27.1326999664307,7.4060001373291,21.3803005218506,2,46,144,22
"background",-29088.9785479,-31670.0901675,111.946998596191,9.78629970550537,48.3160018920898,6.67500019073486,21.434700012207,2,49,168,18
"background",118259.929741,-31480.5531013,16.3050003051758,0.712999999523163,36.0987014770508,-4.25500011444092,8.79100036621094,3,55,144,13
"background",56910.9863443,-32164.7660064,1.90929996967316,0,54.3466987609863,-6.67600011825562,7.16699981689453,1,58,70,6
"background",-29387.7043868,-32749.0258702,78.1709976196289,44.8256988525391,47.073299407959,6.76270008087158,21.5753002166748,2,50,169,18
"background",82876.2161709,-33842.9994436,13.3380002975464,0,52.8983001708984,-5.54670000076294,9.47299957275391,7,65,95,8
"background",-105662.432809,-35526.6937432,55.8767013549805,67.5867004394531,21.8519992828369,8.47529983520508,23.2590007781982,9,40,170,9
"background",17580.1833607,-35672.3710126,74.3846969604492,29.2912998199463,77.0896987915039,3.51530003547668,16.6676998138428,8,64,129,18
"background",33741.1875223,-36327.6253418,50.6660003662109,0.0212999992072582,68.2126998901367,-1.59700000286102,11.6612997055054,7,62,110,13
"background",-56340.9222405,-37024.5330311,38.1026992797852,86.234001159668,31.492000579834,7.90100002288818,22.0743007659912,2,36,164,12
"background",139464.567384,-37194.4537188,14.4573001861572,97.2752990722656,7.79629993438721,1.53830003738403,21.2607002258301,11,54,130,20
"background",8072.4804253,-37700.3344917,90.8612976074219,16.5330009460449,70.2537002563477,4.19169998168945,17.5107002258301,2,59,138,20
"background",43815.7588983,-38130.4887412,40.625301361084,0,72.9889984130859,-2.68729996681213,11.4467000961304,7,60,97,13
"background",32435.7512909,-38745.407699,42.4362983703613,2.12730002403259,68.5257034301758,-2.00699996948242,11.2493000030518,10,61,111,13
"background",-50374.9722124,-39394.2003458,50.7879981994629,73.6952972412109,30.3227005004883,7.98169994354248,22.1790008544922,2,37,164,12
"background",-173860.158927,-39930.1748873,82.9712982177734,26.395299911499,50.8736991882324,7.1577000617981,18.1749992370605,2,47,181,17
"background",-121047.38646,-41191.4719698,36.1743011474609,85.3290023803711,15.7557001113892,7.83529996871948,22.8696994781494,2,35,159,14
"background",-113028.572651,-44429.0847081,43.5719985961914,79.5613021850586,18.5576992034912,8.20499992370605,23.2063007354736,11,37,160,14
"background",-65286.2286261,-45441.2699405,68.4100036621094,57.3466987609863,25.0443000793457,8.49230003356934,22.7849998474121,11,37,167,12
"background",-2161.7793717,-45875.6692501,65.0557022094727,43.5633010864258,59.7076988220215,4.99770021438599,18.5496997833252,6,58,146,20
"background",19793.6533002,-46033.4568798,86.9179992675781,16.5990009307861,70.9567031860352,4.77769994735718,17.9069995880127,6,60,135,19
"background",-180348.896419,-46443.8775094,90.7133026123047,25.7199993133545,29.9353008270264,9.41600036621094,20.1723003387451,5,50,191,16
"background",-178420.011217,-46543.4883933,94.0893020629883,22.6539993286133,30.7357006072998,9.29930019378662,20.3649997711182,5,50,190,16
"background",111728.349555,-46496.7523834,-9999,-9999,19.9116992950439,-1.72169995307922,14.8253002166748,9,57,158,13
"background",-6795.31959969,-47424.8158144,79.0162963867188,28.4803009033203,53.2797012329102,6.85769987106323,19.6786994934082,6,57,147,20
"background",109690.539676,-47817.0680993,72.7610015869141,0.578000009059906,20.4950008392334,-1.79799997806549,14.681300163269,3,58,155,13
"background",-33557.2603122,-48514.2210587,51.5639991760254,73.9926986694336,31.8169994354248,7.80170011520386,22.5997009277344,2,36,158,15
"background",155022.616488,-48585.6974749,0,0,48.6160011291504,-10.4827003479004,0.181999996304512,5,57,126,11
"background",-47852.535311,-48945.913023,49.6279983520508,75.8286972045898,29.2432994842529,7.88299989700317,22.4176998138428,2,35,163,12
"background",-62015.9360497,-49012.3897626,52.1113014221191,73.2419967651367,25.3756999969482,8.26070022583008,22.672700881958,11,36,166,12
"background",-81121.3150238,-49019.0389387,62.5696983337402,62.9303016662598,24.221700668335,9.00230026245117,22.9850006103516,11,37,164,8
"background",-172075.826794,-51049.7076816,94.693000793457,21.8437004089355,30.9983005523682,8.98130035400391,20.6800003051758,5,50,180,16
"background",-160698.828932,-51570.2677434,63.9199981689453,43.3499984741211,52.3720016479492,7.36600017547607,17.5186996459961,6,47,154,22
"background",-96615.4264601,-51683.3999922,58.3736991882324,65.8396987915039,23.2096996307373,8.8233003616333,23.18869972229,11,40,168,9
"background",73922.6946887,-52324.6255923,67.8342971801758,1.82330000400543,77.3523025512695,-0.862299978733063,13.2552995681763,6,61,78,13
"background",94960.730227,-54158.9274778,0,0,82.7949981689453,-7.4116997718811,4.50729990005493,5,51,43,3
"background",68255.1281624,-57461.2989674,56.7293014526367,21.56369972229,85.4140014648438,0.335999995470047,12.9736995697021,7,60,90,12
"background",-88556.946572,-57374.1718999,58.939998626709,65.8266983032227,23.0823001861572,8.79730033874512,23.2180004119873,11,37,161,8
"background",18101.5602028,-58064.1878422,112.698997497559,0.306699991226196,76.1076965332031,3.96900010108948,18.4733009338379,6,61,139,19
"background",91113.9868179,-58745.5797106,6.17070007324219,0,80.3413009643555,-5.82170009613037,7.55670022964478,1,52,47,3
"background",-95136.2928145,-58731.4626271,56.9782981872559,67.7750015258789,22.1777000427246,8.65100002288818,23.4507007598877,11,39,159,14
"background",-38922.57604,-58415.6332817,40.0023002624512,85.7009963989258,29.5102996826172,7.92430019378662,22.681999206543,2,36,161,11
"background",111330.058689,-59096.8542102,0,0,44.2577018737793,-7.04699993133545,5.4210000038147,1,58,107,5
"background",9116.68443711,-59185.2145164,121.28099822998,0.0860000029206276,61.9420013427734,5.5423002243042,19.7369995117188,6,59,139,19
"background",-111143.374,-61867.9532911,39.8837013244629,74.3529968261719,20.3533000946045,6.95270013809204,21.6200008392334,2,41,137,24
"background",65133.9177707,-62743.9971591,76.4447021484375,9.23830032348633,85.809700012207,0.151700004935265,14.1787004470825,7,59,99,13
"background",39557.6263044,-63272.7156077,72.560302734375,0.622300028800964,102.485000610352,0.120300002396107,12.9973001480103,7,60,118,16
"background",-91760.7746076,-63838.252334,56.5606994628906,68.9493026733398,21.8680000305176,8.59200000762939,23.7252998352051,11,39,159,14
"background",68152.7663851,-64953.1497297,66.0106964111328,15.6393003463745,77.8133010864258,1.22630000114441,13.8079996109009,7,56,97,12
"background",142804.194844,-66664.0384322,6.9822998046875,111.227996826172,7.18800020217896,2.2606999874115,22.2747001647949,3,56,139,20
"background",-113058.992063,-67895.0317466,41.8432998657227,74.3167037963867,23.7549991607666,7.55999994277954,19.9283008575439,2,42,138,24
"background",-112576.363657,-67960.0041855,40.0309982299805,75.6156997680664,22.5820007324219,6.94169998168945,20.3957004547119,6,42,137,24
"background",-125117.345127,-68352.5576445,74.5203018188477,34.2896995544434,31.3456993103027,5.71000003814697,19.305700302124,6,46,146,25
"background",-141955.732215,-68897.0028643,66.850700378418,39.3880004882812,44.2019996643066,5.64599990844727,16.7110004425049,2,45,151,25
"background",70277.9185267,-69746.4792586,41.189998626709,1.78830003738403,90.5186996459961,-2.19670009613037,10.7679996490479,7,57,97,11
"background",182063.49616,-69867.2824805,14.5717000961304,95.7527008056641,10.680700302124,1.9297000169754,18.2896995544434,3,46,85,25
"background",-43607.0189949,-70648.9158945,38.7643013000488,88.4089965820312,24.8647003173828,8.2367000579834,22.9986991882324,11,34,163,11
"background",-191827.131662,-70749.0769627,100.458000183105,13.2023000717163,51.9257011413574,6.82770013809204,20.1016998291016,5,50,186,20
"background",-142739.053202,-70450.0886279,72.1060028076172,30.4029998779297,43.0213012695312,4.60799980163574,17.6212997436523,6,45,152,25
"background",-82947.3948102,-70696.0700621,54.9982986450195,71.0117034912109,21.2143001556396,8.29599952697754,23.9300003051758,11,40,162,8
"background",161908.637348,-71525.7356823,4.3439998626709,0,38.6623001098633,-6.24669981002808,7.48330020904541,3,57,126,11
"background",-110626.063286,-71536.700058,55.2760009765625,59.9140014648438,22.815299987793,7.29869985580444,20.2457008361816,2,42,135,24
"background",-7351.44649388,-72147.7104642,47.2597007751465,79.1169967651367,37.4220008850098,7.20930004119873,21.641300201416,6,48,164,17
"background",148523.718648,-73225.9836055,10.4320001602173,108.276000976562,7.37029981613159,2.33570003509521,22.3509998321533,3,58,140,20
"background",-161743.099955,-73289.2055413,87.2770004272461,31.1763000488281,28.3187007904053,8.59630012512207,21.1963005065918,5,47,172,15
"background",-140166.687195,-73941.4261101,54.7563018798828,47.7103004455566,40.8306999206543,4.22469997406006,17.5527000427246,8,45,153,25
"background",15904.1636753,-73761.6756131,90.0043029785156,31.8623008728027,41.9646987915039,6.41230010986328,20.573299407959,6,49,164,18
"background",94798.2841532,-74724.2421177,0,0,86.463996887207,-6.43730020523071,4.32929992675781,1,55,66,8
"background",94841.4653775,-75458.2010502,0,0,87.0220031738281,-6.64799976348877,3.77300000190735,1,51,57,3
"background",-163860.028883,-75719.3804125,86.4076995849609,32.4490013122559,28.2392997741699,8.58370018005371,21.2493000030518,6,47,170,15
"background",-156472.966247,-75613.9680214,103.370002746582,10.4230003356934,38.1456985473633,7.15199995040894,20.5126991271973,5,47,169,17
"background",110873.063541,-76361.6564547,0,0,79.8047027587891,-8.3129997253418,3.51270008087158,5,48,41,3
"background",-162582.831729,-78398.8121626,89.8730010986328,28.6802997589111,28.6812992095947,8.36870002746582,21.3356990814209,5,47,170,16
"background",101571.953841,-80567.7695695,0,0,93.0723037719727,-8.01229953765869,3.36470007896423,1,50,45,3
"background",-117157.589681,-80739.6173119,81.4179992675781,27.6686992645264,29.153299331665,6.94299983978271,19.4930000305176,8,46,142,24
"background",155404.96255,-82875.8726786,31.3446998596191,50.38330078125,19.4577007293701,-0.912999987602234,15.390700340271,3,57,138,18
"background",-67261.2388383,-82836.6230206,53.6040000915527,72.8892974853516,22.3553009033203,8.35830020904541,23.5023002624512,10,36,172,9
"background",-77029.0665144,-83675.6587587,50.9416999816895,75.2750015258789,19.5459995269775,8.14500045776367,24.0506992340088,10,37,172,9
"background",133229.587403,-83959.4525801,4.56899976730347,0,33.5419998168945,-5.88229990005493,6.5282998085022,5,60,119,7
"background",43087.9785899,-83862.5936612,109.980003356934,8.65470027923584,68.4442977905273,4.65929985046387,18.6840000152588,6,63,137,17
"background",-213013.351547,-85110.2599833,105.515998840332,2.75399994850159,47.4006996154785,7.05030012130737,16.5230007171631,2,48,188,19
"background",-182159.138311,-85240.7887667,64.1880035400391,46.2453002929688,67.8789978027344,7.19029998779297,18.0450000762939,7,49,183,21
"background",15086.0227442,-87399.530992,91.3187026977539,30.9312992095947,40.5956993103027,6.07770013809204,20.3020000457764,6,50,165,18
"background",39485.6351439,-88861.7771847,123.63500213623,0,61.5110015869141,5.32299995422363,19.8637008666992,6,61,139,18
"background",-61702.523216,-89060.6061764,53.4129981994629,74.0670013427734,22.5112991333008,8.34430027008057,23.5513000488281,9,36,172,9
"background",-140170.460313,-90202.3359104,92.3607025146484,19.899299621582,57.25830078125,8.05399990081787,17.5389995574951,2,45,147,25
"background",44017.8406043,-90165.3811558,116.33699798584,5.3137001991272,62.9449996948242,4.87799978256226,19.7513008117676,6,51,168,18
"background",-184125.186314,-90719.9478067,101.252998352051,12.7137002944946,83.1802978515625,6.81699991226196,18.8106994628906,7,49,183,20
"background",-98909.7001548,-91966.9859536,22.3346996307373,98.6220016479492,16.1693000793457,7.88329982757568,21.8209991455078,2,41,136,24
"background",-25143.0621713,-92063.8909769,41.1277008056641,87.609001159668,25.7686996459961,7.91470003128052,23.2520008087158,11,36,156,13
"background",206599.471693,-93649.1413576,9.40470027923584,121.975997924805,9.40729999542236,6.52799987792969,21.4083003997803,3,40,67,26
"background",39508.4828321,-94283.5522413,101.80899810791,20.8880004882812,54.3816986083984,6.08799982070923,20.5417003631592,6,52,167,17
"background",-71788.0339427,-94288.9407453,44.5186996459961,83.2846984863281,18.992000579834,8.36900043487549,23.8309993743896,11,34,171,9
"background",-8118.86536372,-93950.9148961,60.4537010192871,68.4697036743164,26.8122997283936,8.07400035858154,22.9619998931885,2,36,158,13
"background",121430.629137,-94343.1158339,0,0,72.7723007202148,-9.44099998474121,2.44300007820129,5,49,43,3
"background",226551.07224,-95342.7406492,8.64000034332275,122.277000427246,8.64000034332275,7.41970014572144,21.3999996185303,3,40,69,25
"background",147574.93389,-95271.303586,16.9290008544922,111.180000305176,8.39029979705811,3.63870000839233,20.4659996032715,2,63,132,10
"background",-197846.581258,-95841.3040989,96.9366989135742,13.3633003234863,68.7752990722656,6.83699989318848,17.8187007904053,7,47,188,19
"background",-205914.361466,-96685.9763523,-9999,-9999,-9999,-9999,-9999,11,47,189,19
"background",-35240.1986091,-96890.5708795,50.9957008361816,78.3042984008789,24.1879997253418,8.1737003326416,23.3560009002686,11,36,157,13
"background",-138550.474551,-97775.5949179,73.6849975585938,36.2317008972168,49.6533012390137,5.86829996109009,19.1480007171631,6,47,149,22
"background",107164.031433,-98187.0173157,0,0,114.598999023438,-8.9202995300293,3.18899989128113,5,50,54,3
"background",-104091.8802,-100203.040023,49.3893013000488,67.3740005493164,19.9913005828857,7.2632999420166,20.8430004119873,2,45,141,24
"background",205065.283733,-100696.211318,7.25930023193359,130.276992797852,7.25930023193359,6.72230005264282,25.4062995910645,3,40,65,25
"background",-119015.422137,-100677.662395,57.9023017883301,56.6743011474609,33.3709983825684,7.49830007553101,19.06369972229,2,47,147,24
"background",-4316.23339865,-100661.622093,34.4416999816895,94.7782974243164,26.5750007629395,8.20870018005371,23.0193004608154,2,35,158,13
"background",-155409.380545,-101600.560015,88.7389984130859,23.194299697876,49.442699432373,5.55070018768311,19.746000289917,6,47,169,19
"background",-41692.4569346,-102465.58325,48.6139984130859,80.4960021972656,22.9783000946045,8.30230045318604,23.3896999359131,11,35,159,13
"background",41297.5978594,-103076.620662,93.6003036499023,27.9596996307373,47.8310012817383,7.10599994659424,21.0860004425049,6,51,166,19
"background",-55904.2546113,-103168.575559,48.6022987365723,79.4943008422852,21.7786998748779,8.30099964141846,23.5032997131348,11,36,169,9
"background",-19321.8598218,-104412.80471,34.3056983947754,95.6043014526367,25.4477005004883,8.25269985198975,23.3840007781982,11,35,155,13
"background",26050.5502314,-104584.831986,67.1589965820312,63.9043006896973,34.3536987304688,7.02600002288818,23.3262996673584,2,50,170,18
"background",-182992.31209,-105247.072697,95.434700012207,20.4087009429932,76.0682983398438,5.80530023574829,20.9220008850098,7,50,189,20
"background",-74440.7898765,-106126.173207,31.9853000640869,95.6212997436523,16.8717002868652,8.56099987030029,23.7392997741699,5,34,154,13
"background",-46304.0805774,-106661.558218,35.5233001708984,93.0567016601562,21.7660007476807,8.34270000457764,23.4020004272461,11,37,160,13
"background",52455.3344975,-107160.125429,122.700996398926,0.0597000010311604,62.5717010498047,6.19399976730347,17.067699432373,7,59,136,17
"background",-90377.6945038,-106880.472538,33.0666999816895,90.9700012207031,14.0256996154785,9.52070045471191,22.1490001678467,11,36,148,16
"background",17777.4421628,-109941.48409,57.1467018127441,74.013298034668,29.278299331665,7.4633002281189,23.426700592041,2,46,158,18
"background",-52033.905746,-109783.920497,44.0283012390137,84.1883010864258,20.6156997680664,8.40270042419434,23.4897003173828,11,35,168,10
"background",-52654.8341986,-112542.080359,41.6559982299805,86.4607009887695,20.6382999420166,8.38669967651367,23.4503002166748,11,34,168,10
"background",85244.9608706,-113105.509029,44.5937004089355,0.704699993133545,93.8207015991211,-2.14330005645752,11.1732997894287,7,58,104,10
"background",99536.4364385,-114825.649045,6.40999984741211,0,114.436996459961,-5.95329999923706,6.96029996871948,1,55,92,6
"background",125976.838152,-115756.664933,6.89599990844727,0,78.0557022094727,-5.05530023574829,6.8439998626709,6,50,41,3
"background",-82778.0173717,-118296.907245,23.0592994689941,100.384002685547,13.2180004119873,9.08329963684082,22.2122993469238,2,36,146,15
"background",-70534.5711711,-118653.799823,29.3292999267578,97.5139999389648,15.9886999130249,8.46329975128174,23.4463005065918,11,37,150,14
"background",249229.922804,-119742.160134,10.479700088501,111.619003295898,10.1197004318237,5.27670001983643,20.0657005310059,3,39,89,25
"background",180320.629182,-122243.489329,37.7363014221191,60.1189994812012,10.641300201416,0.796000003814697,17.19700050354,3,44,95,23
"background",-61884.9609772,-123417.230156,32.0970001220703,95.3162994384766,16.9493007659912,8.4153003692627,23.4013004302979,11,37,152,14
"background",9416.49389994,-124019.466367,34.4049987792969,97.8182983398438,26.3736991882324,8.26869964599609,23.568000793457,9,37,158,13
"background",252103.026831,-124409.982694,8.65299987792969,121.064002990723,8.65299987792969,7.88030004501343,23.3773002624512,3,39,90,25
"background",170790.587997,-124868.873689,56.6500015258789,43.0017013549805,8.44099998474121,0.868300020694733,18.0457000732422,3,48,110,22
"background",-85496.3109584,-126015.644515,24.6352996826172,95.0112991333008,12.5297002792358,7.47629976272583,22.2870006561279,2,43,135,23
"background",194802.124566,-127127.436067,5.84299993515015,134.983993530273,5.84299993515015,9.45199966430664,27.0300006866455,3,42,83,26
"background",-147239.955798,-127426.901037,107.067001342773,11.8360004425049,36.4912986755371,7.36399984359741,20.4577007293701,6,47,170,16
"background",177977.28283,-127991.201573,24.8397006988525,21.1256999969482,15.6000003814697,-2.30430006980896,11.375,7,43,102,14
"background",-99694.4242148,-128906.035456,48.7672996520996,62.6127014160156,17.7250003814697,4.84369993209839,19.5130004882812,2,46,140,23
"background",-149629.808685,-129773.433789,93.5717010498047,24.0983009338379,37.7192993164062,7.26270008087158,20.0993003845215,4,49,175,16
"background",16264.6418154,-130514.435403,33.5122985839844,99.9177017211914,24.7912998199463,8.70429992675781,23.6326999664307,5,37,160,13
"background",65997.6508595,-130678.141561,98.5019989013672,22.1947002410889,48.8600006103516,7.24469995498657,20.5997009277344,6,50,163,20
"background",261742.28644,-130910.903008,9.54469966888428,121.439002990723,9.54469966888428,7.31069993972778,21.9820003509521,3,40,84,25
"background",92311.5026527,-131351.775908,60.6106986999512,18.7439994812012,81.8077011108398,1.77769994735718,12.3979997634888,6,57,115,16
"background",156780.702607,-132077.758655,9.52729988098145,125.296997070312,6.3092999458313,5.50330018997192,22.1889991760254,2,52,152,24
"background",40911.2473942,-131930.914354,49.8269996643066,84.4229965209961,27.8500003814697,8.24499988555908,23.9542999267578,11,38,161,11
"background",-157440.354283,-132807.826285,90.6153030395508,23.5312995910645,33.7039985656738,8.00030040740967,17.3497009277344,5,49,174,16
"background",209398.43374,-133876.053183,13.5762996673584,95.3442993164062,11.5790004730225,3.17729997634888,17.3262996673584,3,39,65,26
"background",113687.515905,-134076.183407,87.6973037719727,9.4173002243042,75.2723007202148,1.9889999628067,14.5340003967285,7,57,104,16
"background",92773.9158956,-134394.446487,69.0707015991211,0.349299997091293,90.9243011474609,0.68970000743866,10.9530000686646,7,57,118,16
"background",-28255.6606613,-134222.385199,27.016300201416,103.374000549316,17.0736999511719,8.269700050354,23.632999420166,11,36,158,13
"background",6742.2989018,-135069.202122,47.0906982421875,85.8492965698242,25.2730007171631,8.37329959869385,23.8059997558594,5,37,157,13
"background",-32352.4452978,-135914.084046,26.5042991638184,103.202003479004,16.4360008239746,8.26229953765869,23.4720001220703,11,36,160,13
"background",-101199.428676,-138897.431259,41.3790016174316,72.7553024291992,22.3780002593994,4.8636999130249,19.4773006439209,2,45,142,25
"background",88354.4404294,-139005.170989,88.0940017700195,2.3882999420166,79.4287033081055,2.1816999912262,13.5037002563477,7,57,129,16
"background",7039.61125108,-139335.691874,40.4486999511719,93.0447006225586,24.2439994812012,8.51630020141602,23.8677005767822,11,36,151,13
"background",73951.9465488,-140889.496691,76.2617034912109,45.4016990661621,55.5849990844727,7.46969985961914,20.4029998779297,6,50,161,20
"background",152409.757468,-141745.626049,31.8059997558594,40.2649993896484,23.4046993255615,-0.864000022411346,12.8717002868652,7,59,94,11
"background",222764.64232,-142420.083917,13.1743001937866,110.500999450684,12.7853002548218,4.53599977493286,20.4873008728027,3,42,67,27
"background",-20280.400565,-142650.379448,28.6422996520996,103.167999267578,17.6650009155273,8.05000019073486,24.0970001220703,11,36,155,13
"background",-20052.964988,-145661.731653,28.6060009002686,103.490997314453,17.7150001525879,8.06330013275146,24.1702995300293,11,36,156,13
"background",220749.127077,-146075.72223,12.9003000259399,109.666999816895,12.5930004119873,5.49830007553101,20.3899993896484,3,42,66,27
"background",195771.611836,-145992.821975,3.64730000495911,139.339004516602,3.64730000495911,11.3852996826172,29.8577003479004,3,44,91,25
"background",180812.172048,-147712.282515,24.4073009490967,13.1036996841431,17.4153003692627,-2.88730001449585,11.1049995422363,3,48,108,16
"background",236090.030246,-149653.899032,9.37969970703125,123.023002624512,9.38370037078857,7.49900007247925,22.9419994354248,3,42,67,27
"background",-88503.368737,-149777.886699,48.4023017883301,67.9309997558594,30.3570003509521,5.11770009994507,18.7796993255615,6,46,140,25
"background",19616.4252094,-149816.049855,48.1722984313965,85.7109985351562,24.5522994995117,8.83170032501221,23.7999992370605,11,35,150,11
"background",-158899.446874,-150358.746895,90.6377029418945,24.6422996520996,34.2397003173828,8.07030010223389,17.6259994506836,6,47,177,16
"background",32423.813723,-151135.884537,51.3087005615234,84.0313034057617,25.8773002624512,8.88300037384033,23.7572994232178,11,35,151,11
"background",-92817.965704,-151263.463544,45.0940017700195,57.032299041748,29.9696998596191,2.04900002479553,19.8787002563477,6,45,141,25
"background",240789.542528,-152898.058218,4.85570001602173,137.391006469727,4.85570001602173,11.3059997558594,27.5312995910645,3,42,66,27
"background",34180.0375484,-154647.205056,52.0839996337891,82.9660034179688,25.8976993560791,8.730299949646,23.7367000579834,11,36,151,11
"background",203516.094777,-155524.758117,21.0172996520996,78.8892974853516,14.5887002944946,2.4103000164032,15.774299621582,3,41,83,27
"background",-73895.9204657,-157013.558489,33.108699798584,91.5412979125977,15.4246997833252,6.54300022125244,22.1597003936768,2,49,133,26
"background",24696.5406512,-157133.47795,44.4547004699707,90.1119995117188,23.6643009185791,8.67230033874512,23.8400001525879,11,36,149,11
"background",118363.421383,-157891.236811,4.36499977111816,0,109.607002258301,-5.58799982070923,6.42369985580444,1,49,79,4
"background",-162093.981446,-157910.903822,84.8109970092773,30.9657001495361,33.0332984924316,8.33899974822998,17.3973007202148,8,48,174,16
"background",-170341.01699,-158207.170565,53.2669982910156,61.4163017272949,39.5602989196777,8.13269996643066,17.6490001678467,7,48,173,21
"background",229794.351542,-158696.266484,13.9397001266479,108.537002563477,12.9937000274658,5.2649998664856,17.6896991729736,3,41,65,27
"background",262293.289012,-160123.955288,5.77199983596802,131.328002929688,5.77199983596802,11.5607004165649,27.0006999969482,3,43,81,28
"background",73830.6086815,-161952.494522,51.1946983337402,75.9020004272461,41.6792984008789,7.68970012664795,21.9986991882324,2,47,160,19
"background",-68348.3531077,-162429.577353,54.3133010864258,62.5219993591309,18.2786998748779,5.30429983139038,21.6259994506836,8,47,130,26
"background",39388.9281611,-162347.447728,46.7869987487793,88.7696990966797,24.8633003234863,8.68470001220703,23.8027000427246,11,35,151,11
"background",1247.80209376,-162515.612566,25.7933006286621,109,15.7236995697021,8.35400009155273,24.31130027771,11,36,150,12
"background",-34154.3724299,-162703.635826,18.0062999725342,115.089996337891,12.5509996414185,8.75170040130615,24.5266990661621,11,37,138,10
"background",227085.896045,-162835.567899,22.6403007507324,86.6996994018555,15.4017000198364,3.32299995422363,15.648699760437,3,41,65,27
"background",134105.668218,-163394.913443,0,0,94.4666976928711,-11.0200004577637,1.54270005226135,5,46,57,5
"background",225328.094847,-165293.820842,11.1262998580933,121.970001220703,11.1592998504639,6.06899976730347,20.4950008392334,3,43,67,27
"background",237216.660537,-166722.398205,13.6147003173828,104.012001037598,11.4663000106812,5.00299978256226,18.5223007202148,3,41,66,27
"background",237357.289673,-167237.327885,15.5093002319336,101.801002502441,11.8606996536255,4.68470001220703,17.9507007598877,3,41,66,27
"background",277699.596109,-167997.737637,3.18670010566711,151.072998046875,3.18670010566711,16.2233009338379,32.6547012329102,3,36,87,27
"background",150763.732324,-168328.176746,0,0,66.8566970825195,-7.9060001373291,5.92070007324219,1,53,62,5
"background",306113.638618,-169566.211585,6.93030023574829,129.220001220703,6.93030023574829,8.29800033569336,25.1860008239746,3,33,70,27
"background",308261.573728,-170152.813854,5.88170003890991,132.102005004883,5.88170003890991,8.22529983520508,25.8330001831055,3,34,70,27
"background",-109693.967252,-170560.216968,41.3823013305664,73.7279968261719,29.2117004394531,4.19929981231689,19.3637008666992,2,46,135,24
"background",30534.9417075,-170866.706132,33.3250007629395,102.017997741699,20.1697006225586,8.63799953460693,23.9146995544434,11,37,150,11
"background",122385.731579,-170997.894991,38.298999786377,0,90.9742965698242,-3.62400007247925,10.4097003936768,7,53,94,8
"background",68007.9763299,-171412.826256,37.5806999206543,98.2259979248047,25.6473007202148,8.53470039367676,23.7926998138428,11,38,153,11
"background",72526.9421615,-171163.200274,38.13330078125,97.5733032226562,26.6830005645752,8.53969955444336,23.9127006530762,11,38,158,11
"background",101144.740493,-175277.620875,89.4207000732422,42.3592987060547,64.5260009765625,7.16230010986328,20.7819995880127,6,48,162,22
"background",108232.315836,-176050.643208,103.515998840332,0,93.495002746582,2.94199991226196,15.2132997512817,7,58,129,18
"background",259716.18796,-177145.463767,10.8697004318237,114.444999694824,10.5819997787476,5.64400005340576,18.5482997894287,3,41,96,28
"background",69194.9275637,-178023.466824,41.4687004089355,94.1080017089844,26.1233005523682,8.69929981231689,23.7609996795654,11,36,157,11
