"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-50143.0603616,388659.045727,18.8782997131348,0,44.6072998046875,-2.81800007820129,10.0310001373291,3,58,164,12
"background",-35369.2795871,389050.96162,24.0097007751465,0,42.5149993896484,-2.8422999382019,10.8683004379272,3,56,165,12
"background",-242604.612465,387311.131486,41.1716995239258,0,64.5802993774414,-0.556999981403351,14.1167001724243,7,63,146,17
"background",-94040.8333662,387495.679925,20.934700012207,0,64.8629989624023,-2.62569999694824,10.2469997406006,2,53,178,12
"background",-153254.092776,385971.783613,19.2173004150391,0,155.205993652344,-1.1117000579834,8.61670017242432,7,64,135,12
"background",-58169.9610196,385689.065202,23.2752990722656,0.226300001144409,39.0592994689941,-3.12630009651184,11.1576995849609,11,57,163,12
"background",-325803.793829,382279.344229,53.2537002563477,0,284.235992431641,2.70600008964539,15.4270000457764,7,59,151,15
"background",-264379.866464,381801.036833,13.3072996139526,0,223.899993896484,-1.37769997119904,7.30030012130737,8,61,123,15
"background",-339847.137195,381217.573969,55.4782981872559,0,217.511001586914,4.25869989395142,14.1962995529175,7,60,159,15
"background",-179425.561125,379664.268623,0,0,235.990005493164,-5.77570009231567,2.78500008583069,1,69,118,14
"background",-77283.0994756,379300.082125,24.5972995758057,0,55.8606986999512,-2.12369990348816,10.5006999969482,7,60,182,12
"background",-166176.122298,375100.331588,25.2409992218018,0,204.679992675781,-2.26900005340576,11.0432996749878,7,67,137,16
"background",-291524.935488,373606.440058,38.5346984863281,0,336.276000976562,1.42330002784729,11.8170003890991,7,65,140,17
"background",-257686.350637,370238.780132,43.4922981262207,0,129.727005004883,0.562300026416779,12.2327003479004,7,63,128,16
"background",-302158.620252,366555.72649,61.4897003173828,0,175.201995849609,4.35599994659424,17.1009998321533,9,66,137,18
"background",-140406.769257,366406.431798,31.3453006744385,0,128.77799987793,-1.32500004768372,10.6967000961304,7,62,149,14
"background",-193060.289387,365931.918023,38.3740005493164,0,162.889007568359,-0.151999995112419,11.6470003128052,1,69,146,14
