"","fvegHW90mask","bird90","mammal90","reptile90","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"13194",3,103,33,26,143.143295288086,1326.9033203125,153.003295898438,30.1858997344971,2.21059989929199,9.53999996185303,25.1466999053955,35.4469985961914,1.22319996356964,175976.584492,-320368.957295
"13195",3,112,35,25,208.526702880859,1262.98999023438,217.740005493164,41.0786018371582,3.00099992752075,9.96000003814697,23.073299407959,33.2896995544434,2.50769996643066,163695.115717,-319969.734657
"13196",3,78,35,31,102.150001525879,1309.03674316406,104.269996643066,15.3833999633789,6.76380014419556,11.9467000961304,27.2667007446289,38.4813995361328,3.4096999168396,334640.46006,-320136.296019
"13197",3,78,35,30,124.806701660156,1407.34326171875,128.156692504883,16.9706993103027,8.27530002593994,12.3500003814697,28.5366992950439,39.9033012390137,2.61279988288879,375660.103127,-320364.737049
"13198",3,96,33,26,116.76000213623,1392.46997070312,121.14330291748,24.1709995269775,1.79429996013641,10.4232997894287,24.9932994842529,35.4043006896973,3.02290010452271,219106.211012,-320736.544371
"13199",8,118,51,22,213.113296508789,1189.41674804688,231.940002441406,41.4331016540527,0.931699991226196,8.86330032348633,21.4699993133545,31.198299407959,3.50539994239807,37015.1020991,-320471.265581
"13200",2,130,59,24,389.386688232422,1073.72668457031,517.690002441406,93.1097030639648,1.08019995689392,9.82670021057129,23.176700592041,32.6300010681152,3.93630003929138,2778.77262873,-320830.06265
"13201",3,92,41,30,159.970001220703,1335.98999023438,164,20.4867000579834,10.0649995803833,11.9033002853394,27.1499996185303,38.4020004272461,2.55529999732971,399264.964416,-320761.352819
"13202",2,128,51,23,229.119995117188,1104.75671386719,313.670013427734,53.0626983642578,3.9893000125885,7.27330017089844,19.6233005523682,29.1355991363525,1.07840001583099,130160.512803,-320734.5194
"13203",3,96,34,27,112.10669708252,1414.10327148438,118.330001831055,23.7024002075195,1.88989996910095,10.2232999801636,25.6900005340576,36.1627998352051,2.2720000743866,231418.366419,-320627.140978
"13204",11,135,36,16,162.449996948242,1346.66674804688,163.303298950195,25.9566993713379,0.519900023937225,11.3699998855591,26.096700668335,36.1323013305664,4.02510023117065,98994.9137914,-320521.657065
"13205",8,145,49,19,419.739990234375,970.780029296875,603.246704101562,113.171699523926,1.03540003299713,7.63000011444092,24.5900001525879,33.7789993286133,2.71979999542236,-15502.4378598,-320738.045625
"13206",11,138,36,16,173,1337.77673339844,173.350006103516,27.5372009277344,0.843299984931946,11.5200004577637,26.1732997894287,36.244701385498,4.12729978561401,102316.932924,-320516.966934
"13207",3,96,35,28,129.63330078125,1435.69665527344,131.613296508789,22.3483009338379,5.3351001739502,11.2132997512817,25.1067008972168,35.753101348877,3.78399991989136,264700.968499,-320648.481728
"13208",3,77,36,29,96.1800003051758,1520.95324707031,100.10669708252,15.6297998428345,5.27810001373291,11.9300003051758,28.0867004394531,39.2981986999512,2.48210000991821,293106.071304,-320478.438824
"13209",3,77,34,31,88.379997253418,1488.04675292969,91.5466995239258,11.7318000793457,8.50339984893799,12.6133003234863,30.0867004394531,41.6757011413574,1.85280001163483,348711.307902,-320700.972496
"13210",3,78,35,30,97.9800033569336,1486.09326171875,101.599998474121,14.9807996749878,6.42519998550415,11.9433002471924,28.0366992950439,39.2533988952637,2.65700006484985,325313.794035,-320579.254011
"13211",3,126,54,24,198.093307495117,1190.80334472656,207.263305664062,37.2382011413574,1.02639997005463,7.29330015182495,23.9533004760742,33.298900604248,1.76639997959137,26521.7473411,-320731.45824
"13212",2,126,54,24,211.746704101562,1214.56005859375,217.246704101562,39.2853012084961,1.10479998588562,8.53999996185303,23.4433002471924,32.8602981567383,3.06780004501343,31373.2023303,-320470.366937
"13213",3,84,34,30,167.449996948242,1319.58996582031,167.416702270508,21.8073997497559,12.1821002960205,14.4499998092651,27.4200000762939,38.6853981018066,5.44840002059937,474721.87302,-320888.68756
"13214",3,77,36,29,97.8099975585938,1508.14672851562,101.916702270508,15.9238996505737,5.29909992218018,11.8133001327515,27.9367008209229,39.1428985595703,2.37030005455017,299336.357164,-320903.357961
"13215",2,117,50,21,185.496704101562,1229.73327636719,194.566696166992,33.831600189209,0.946600019931793,8.85999965667725,24.5300006866455,34.4496994018555,3.20199990272522,43128.2145556,-321007.882902
"13216",3,78,36,30,103.870002746582,1434.99670410156,106.016700744629,15.6209001541138,6.88180017471313,11.6766996383667,26.4533004760742,37.6234016418457,3.84489989280701,335077.063734,-321105.12252
"13217",15,154,47,19,310.266693115234,1037.86669921875,501.073303222656,92.6446990966797,1.15339994430542,6.75330018997192,24.3166999816895,29.2819004058838,2.50099992752075,-33287.1149869,-321253.804646
"13218",3,90,37,30,166.779998779297,1308.60998535156,172,22.0503005981445,12.7983999252319,14.6332998275757,25.5599994659424,36.521800994873,6.47840023040771,478706.937594,-320899.367819
"13219",3,85,41,30,157.093307495117,1350.46325683594,161.270004272461,20.6168003082275,9.77670001983643,11.7600002288818,27.096700668335,38.3232002258301,2.59789991378784,394888.72738,-320945.709249
"13220",3,101,48,32,169.536697387695,1217.48327636719,192.550003051758,26.4710006713867,11.5999002456665,10.1066999435425,24.1000003814697,35.0340003967285,2.07360005378723,405802.88729,-320883.748493
"13221",3,77,35,29,116.849998474121,1475.67004394531,121.349998474121,20.011100769043,5.07740020751953,11.1499996185303,26.6667003631592,37.5575981140137,2.58489990234375,283804.36697,-321219.183369
"13222",3,97,34,26,114.546699523926,1363.12329101562,122.056701660156,23.6917991638184,1.87919998168945,9.08329963684082,25.3367004394531,35.8282012939453,1.03180003166199,205137.484109,-321113.68466
"13223",3,96,34,28,109.589996337891,1436.16333007812,117.733299255371,22.7770004272461,2.1029999256134,10.0867004394531,26.4099998474121,37.0413017272949,1.3076000213623,237099.39964,-321132.817844
"13224",15,143,50,20,410.5,1001.24670410156,598.946716308594,111.942596435547,1.0378999710083,8.27670001983643,24.2000007629395,33.3730010986328,3.0171000957489,-10470.3043603,-321336.010259
"13225",3,78,34,31,84.879997253418,1470.52001953125,87.7332992553711,10.4132995605469,9.2431001663208,12.5132999420166,30.176700592041,41.8027000427246,1.69910001754761,361906.523213,-320984.300648
"13226",3,78,35,30,113.39330291748,1427.52001953125,116.506698608398,15.4074001312256,7.79129981994629,12.6000003814697,29.0200004577637,40.4696998596191,2.55139994621277,373482.874268,-320871.702346
"13227",15,155,51,25,362.153289794922,1104.68005371094,416.170013427734,66.8352966308594,3.62689995765686,10.4533004760742,21.8332996368408,31.7220993041992,3.89669990539551,117164.105334,-321814.93725
"13228",3,77,35,29,138.143295288086,1453.96325683594,140.486694335938,22.8899002075195,5.6907000541687,11.4200000762939,25.1599998474121,35.9571990966797,3.70639991760254,280947.136017,-321783.039938
"13229",3,80,36,30,160.789993286133,1316.66003417969,168.043304443359,23.6333999633789,9.46119976043701,10.5832996368408,25.7766990661621,36.8670997619629,2.33960008621216,390189.548515,-321409.267328
"13230",15,182,51,19,331.683288574219,955.61328125,473.543304443359,88.6596984863281,1.17830002307892,7.80329990386963,21.1700000762939,23.5900993347168,4.43039989471436,-48531.0858411,-321663.758891
"13231",3,78,34,31,85.0899963378906,1471.7099609375,87.9633026123047,10.3492002487183,9.5,12.5166997909546,30.1867008209229,41.8070983886719,1.69210004806519,360926.679348,-321501.214709
"13232",15,151,48,19,359.456695556641,1051.28674316406,653.469970703125,122.543296813965,1.3264000415802,9.84329986572266,23.4300003051758,32.3545989990234,4.3617000579834,-24191.7773795,-321706.287132
"13233",3,86,41,30,152.746704101562,1359.67333984375,159.929992675781,20.108699798584,9.83500003814697,11.7966995239258,27.2733001708984,38.4986000061035,2.62140011787415,394900.579442,-321425.140099
"13234",3,77,34,31,87.4766998291016,1490.40673828125,90.7067031860352,11.6667995452881,8.51790046691895,12.6267004013062,30.0832996368408,41.6661987304688,1.86459994316101,348169.954674,-321365.117643
"13235",3,76,35,32,87.5432968139648,1495.33666992188,90.8032989501953,12.9055995941162,7.09210014343262,12.5832996368408,29.6133003234863,41.17919921875,2.25139999389648,338769.1689,-321597.118216
"13236",3,97,34,27,115.75,1395.35998535156,120.946701049805,24.2068996429443,1.7882000207901,10.2966995239258,25.11669921875,35.557300567627,2.69869995117188,222977.948492,-321606.937708
"13237",3,133,38,17,154.696701049805,1333.29333496094,155.919998168945,25.6935997009277,0.977199971675873,11.4567003250122,25.5333003997803,35.4198989868164,4.26590013504028,54943.9003488,-321803.366917
"13238",3,80,36,30,155.736694335938,1332.75,167.443298339844,23.1107006072998,9.55340003967285,10.8267002105713,26.0233001708984,37.1304016113281,2.46679997444153,391005.652321,-321461.353265
"13239",15,142,50,20,408.070007324219,1002.79327392578,592.356689453125,110.658096313477,1.05789995193481,8.08670043945312,24.36669921875,33.6011009216309,2.87969994544983,-10094.651752,-321716.625208
"13240",3,96,41,30,161.036697387695,1322.5,165.563293457031,21.1079998016357,9.92510032653809,11.8032999038696,26.846700668335,38.0400009155273,2.50920009613037,400118.693496,-321543.180827
"13241",3,97,34,26,118.879997253418,1395.22326660156,122.173301696777,24.4918003082275,1.78929996490479,10.789999961853,24.7266998291016,35.1502990722656,3.44589996337891,217031.73224,-321776.405078
"13242",3,78,35,30,119.043296813965,1418.90673828125,121.993301391602,15.9286003112793,7.95219993591309,12.5566997528076,28.846700668335,40.2406997680664,2.7063000202179,375461.136415,-321946.528621
