"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"Ixodes pacificus",-197868.658137,-65493.948595,-9999,-9999,146.098999023438,3.41100001335144,15.7526998519897,2,50,187,19
"Ixodes pacificus",-197868.658137,-65493.948595,-9999,-9999,146.098999023438,3.41100001335144,15.7526998519897,2,50,187,19
"Ixodes pacificus",-121151.481223,-65375.7415454,25.136999130249,0.216000005602837,76.0503005981445,2.65669989585876,13.2193002700806,6,45,142,24
"Ixodes pacificus",-122058.273756,-65129.111748,24.7973003387451,0.207000002264977,75.6240005493164,2.00830006599426,13.2982997894287,2,46,146,25
"Ixodes pacificus",-122058.273756,-65129.111748,24.7973003387451,0.207000002264977,75.6240005493164,2.00830006599426,13.2982997894287,2,46,146,25
"Ixodes pacificus",-121151.481223,-65375.7415454,25.136999130249,0.216000005602837,76.0503005981445,2.65669989585876,13.2193002700806,6,45,142,24
"Ixodes pacificus",-121177.830959,-65364.2429686,25.136999130249,0.216000005602837,76.0503005981445,2.65669989585876,13.2193002700806,6,45,142,24
"Ixodes pacificus",-122093.620053,-65128.5967029,24.7973003387451,0.207000002264977,75.6240005493164,2.00830006599426,13.2982997894287,6,46,146,25
"Ixodes pacificus",-121177.830959,-65364.2429686,25.136999130249,0.216000005602837,76.0503005981445,2.65669989585876,13.2193002700806,6,45,142,24
"Ixodes pacificus",-198721.197662,-70499.7412114,33.3779983520508,0,195.985992431641,5.4096999168396,13.4277000427246,8,50,183,20
"Ixodes pacificus",-192764.55132,-73998.1428308,31.9449996948242,0,184.738006591797,5.80030012130737,12.3830003738403,6,50,184,20
"Ixodes pacificus",-192764.55132,-73998.1428308,31.9449996948242,0,184.738006591797,5.80030012130737,12.3830003738403,6,50,184,20
"Ixodes pacificus",-192764.55132,-73998.1428308,31.9449996948242,0,184.738006591797,5.80030012130737,12.3830003738403,6,50,184,20
"Ixodes pacificus",-192848.615298,-74428.521669,32.0416984558105,0,191.695007324219,5.75699996948242,12.1667003631592,2,50,184,20
"Ixodes pacificus",-192790.777812,-74607.7571849,33.5229988098145,0,190.444000244141,5.77400016784668,12.3013000488281,2,50,184,20
"Ixodes pacificus",-192790.777812,-74607.7571849,33.5229988098145,0,190.444000244141,5.77400016784668,12.3013000488281,2,50,184,20
"Ixodes pacificus",-192790.777812,-74607.7571849,33.5229988098145,0,190.444000244141,5.77400016784668,12.3013000488281,2,50,184,20
"Ixodes pacificus",-192537.543554,-74758.1225794,34.1827011108398,0,188.522003173828,5.76929998397827,12.2707004547119,2,50,184,20
"Ixodes pacificus",-192537.543554,-74758.1225794,34.1827011108398,0,188.522003173828,5.76929998397827,12.2707004547119,2,50,184,20
"Ixodes pacificus",-191585.481502,-75839.0144562,34.1803016662598,0,194.382995605469,5.78999996185303,12.0769996643066,7,50,181,20
"Ixodes pacificus",-183239.842781,-106882.726576,31.1427001953125,0,240.380996704102,2.96630001068115,16.3862991333008,7,50,189,19
"Ixodes pacificus",-124348.343151,-108285.665112,33.891300201416,0.493699997663498,115.769996643066,5.08169984817505,13.1022996902466,6,47,146,24
"Ixodes pacificus",-124348.343151,-108285.665112,33.891300201416,0.493699997663498,115.769996643066,5.08169984817505,13.1022996902466,6,47,146,24
"Ixodes pacificus",-180251.927867,-109109.011403,34.4449996948242,0,203.848007202148,3.9210000038147,16.2472991943359,7,50,187,19
"Ixodes pacificus",-169158.908416,-111162.423784,35.1072998046875,0,148.151000976562,4.45499992370605,16.3700008392334,7,49,186,18
"Ixodes pacificus",-169158.908416,-111162.423784,35.1072998046875,0,148.151000976562,4.45499992370605,16.3700008392334,7,49,186,18
"Ixodes pacificus",-181917.988865,-111319.024991,36.1609992980957,0,201.013000488281,4.33799982070923,15.9956998825073,6,49,187,19
"Ixodes pacificus",-181447.457506,-111925.095448,35.265998840332,0,176.462005615234,4.6269998550415,15.8642997741699,6,49,187,19
"Ixodes pacificus",108375.484726,-162800.452205,11.1140003204346,0,176.886001586914,-1.83270001411438,8.54469966888428,6,58,123,18
"Ixodes pacificus",108375.484726,-162800.452205,11.1140003204346,0,176.886001586914,-1.83270001411438,8.54469966888428,6,58,123,18
"Ixodes pacificus",107299.436443,-166086.26261,37.0180015563965,0.287000000476837,134.802993774414,2.53870010375977,13.7557001113892,6,59,124,19
"Ixodes pacificus",107299.436443,-166086.26261,37.0180015563965,0.287000000476837,134.802993774414,2.53870010375977,13.7557001113892,6,59,124,19
"Ixodes pacificus",-105820.273678,-169084.600996,33.5419998168945,0.354299992322922,93.5926971435547,1.46969997882843,15.6160001754761,6,46,142,24
"Ixodes pacificus",-105820.273678,-169084.600996,33.5419998168945,0.354299992322922,93.5926971435547,1.46969997882843,15.6160001754761,6,46,142,24
"Ixodes pacificus",-164644.15049,-191077.004784,36.8403015136719,0.632700026035309,127.63200378418,5.89699983596802,15.7379999160767,7,47,172,22
"Ixodes pacificus",-133331.956374,-196849.013077,32.8642997741699,0.309300005435944,107.84400177002,1.67030000686646,16.9069995880127,8,50,167,22
"Ixodes pacificus",-133331.956374,-196849.013077,32.8642997741699,0.309300005435944,107.84400177002,1.67030000686646,16.9069995880127,8,50,167,22
"Ixodes pacificus",-133331.956374,-196849.013077,32.8642997741699,0.309300005435944,107.84400177002,1.67030000686646,16.9069995880127,8,50,167,22
"Ixodes pacificus",-133331.956374,-196849.013077,32.8642997741699,0.309300005435944,107.84400177002,1.67030000686646,16.9069995880127,8,50,167,22
"Ixodes pacificus",125389.44697,-273409.655032,37.2239990234375,1.27999997138977,75.3597030639648,1.97000002861023,15.2349996566772,5,51,162,22
"Ixodes pacificus",125389.44697,-273409.655032,37.2239990234375,1.27999997138977,75.3597030639648,1.97000002861023,15.2349996566772,5,51,162,22
"Ixodes pacificus",-67082.582807,-288007.433711,37.9706993103027,1.66700005531311,186.421005249023,4.50129985809326,15.8809995651245,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,37.9706993103027,1.66700005531311,186.421005249023,4.50129985809326,15.8809995651245,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,37.9706993103027,1.66700005531311,186.421005249023,4.50129985809326,15.8809995651245,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,37.9706993103027,1.66700005531311,186.421005249023,4.50129985809326,15.8809995651245,8,49,179,18
"Ixodes pacificus",-43071.3580006,-303051.525165,38.0186996459961,0.460299998521805,147.908996582031,0.976700007915497,16.1072998046875,6,47,150,19
"Ixodes pacificus",-43071.3580006,-303051.525165,38.0186996459961,0.460299998521805,147.908996582031,0.976700007915497,16.1072998046875,6,47,150,19
"Ixodes pacificus",-80010.1848453,-306292.487126,40.6343002319336,2.91569995880127,101.166999816895,5.34329986572266,17.1543006896973,8,49,198,18
"Ixodes pacificus",-80010.1848453,-306292.487126,40.6343002319336,2.91569995880127,101.166999816895,5.34329986572266,17.1543006896973,8,49,198,18
"Ixodes pacificus",267775.496284,-344684.447796,16.0303001403809,32.3242988586426,19.3376998901367,1.1360000371933,15.7799997329712,5,38,102,30
"Ixodes pacificus",99769.8284237,-348936.1441,30.077299118042,7.31769990921021,61.4393005371094,1.70669996738434,11.8109998703003,2,54,157,27
"Ixodes pacificus",76711.6438667,-383665.809568,35.418701171875,0.4307000041008,141.082992553711,0.0480000004172325,14.3527002334595,8,51,156,24
"Ixodes pacificus",-6496.75954516,-384986.825036,46.3409996032715,0.76230001449585,138.598007202148,6.76870012283325,18.9740009307861,6,45,190,20
"Ixodes pacificus",18920.0572915,-385998.619913,48.5447006225586,1.00499999523163,136.430999755859,4.70230007171631,18.6026992797852,6,49,166,24
"Ixodes pacificus",18920.0572915,-385998.619913,48.5447006225586,1.00499999523163,136.430999755859,4.70230007171631,18.6026992797852,6,49,166,24
"Ixodes pacificus",66473.9784017,-389161.163532,47.9682998657227,2.59770011901855,154.684005737305,4.0883002281189,18.0270004272461,8,49,157,24
"Ixodes pacificus",37532.1124149,-395656.612956,60.3792991638184,3.31069993972778,205.988006591797,7.5883002281189,17.1420001983643,6,46,191,21
"Ixodes pacificus",37532.1124149,-395656.612956,60.3792991638184,3.31069993972778,205.988006591797,7.5883002281189,17.1420001983643,6,46,191,21
"Ixodes pacificus",37532.1124149,-395656.612956,60.3792991638184,3.31069993972778,205.988006591797,7.5883002281189,17.1420001983643,6,46,191,21
"Ixodes pacificus",37532.1277199,-395660.16413,60.3792991638184,3.31069993972778,205.988006591797,7.5883002281189,17.1420001983643,6,46,191,21
"Ixodes pacificus",37532.1277199,-395660.16413,60.3792991638184,3.31069993972778,205.988006591797,7.5883002281189,17.1420001983643,6,46,191,21
"Ixodes pacificus",40911.8232813,-398109.702191,51.4799995422363,8.21329975128174,151.917999267578,6.84800004959106,18.19700050354,6,46,187,20
"Ixodes pacificus",102449.42754,-406766.580452,53.4496994018555,6.66699981689453,112.471000671387,7.50169992446899,17.3353004455566,8,50,173,20
"Ixodes pacificus",102449.42754,-406766.580452,53.4496994018555,6.66699981689453,112.471000671387,7.50169992446899,17.3353004455566,8,50,173,20
"Ixodes pacificus",71179.5098081,-413304.104075,50.2620010375977,8.11800003051758,106.654998779297,6.28900003433228,18.7630004882812,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,50.2620010375977,8.11800003051758,106.654998779297,6.28900003433228,18.7630004882812,8,48,186,21
"Ixodes pacificus",71179.5098081,-413304.104075,50.2620010375977,8.11800003051758,106.654998779297,6.28900003433228,18.7630004882812,8,48,186,21
"Ixodes pacificus",70438.4207829,-416595.617588,47.7752990722656,8.31130027770996,86.6986999511719,6.7613000869751,19.0377006530762,5,50,185,19
"Ixodes pacificus",233481.040107,-418222.093096,57.7826995849609,2.7739999294281,222.550994873047,5.71670007705688,16.0086994171143,8,55,150,29
"Ixodes pacificus",123014.6014,-423502.883621,48.089298248291,12.4506998062134,95.1809997558594,6.81669998168945,19.0172996520996,8,51,171,20
"Ixodes pacificus",123014.6014,-423502.883621,48.089298248291,12.4506998062134,95.1809997558594,6.81669998168945,19.0172996520996,8,51,171,20
"Ixodes pacificus",110788.705304,-430366.830247,50.0046997070312,9.2952995300293,104.999000549316,9.2047004699707,18.0030002593994,8,50,179,21
"Ixodes pacificus",272463.928216,-430489.071236,43.2803001403809,8.41170024871826,108.03099822998,2.7279999256134,14.4243001937866,8,57,154,29
"Ixodes pacificus",278052.90026,-430936.548808,34.8139991760254,2.76729989051819,119.855003356934,0.756699979305267,12.565299987793,8,58,148,29
"Ixodes pacificus",278052.90026,-430936.548808,34.8139991760254,2.76729989051819,119.855003356934,0.756699979305267,12.565299987793,8,58,148,29
"Ixodes pacificus",104946.447658,-436033.804957,55.2303009033203,8.20629978179932,127.55899810791,9.77799987792969,18.2602996826172,2,50,186,21
"Ixodes pacificus",104946.447658,-436033.804957,55.2303009033203,8.20629978179932,127.55899810791,9.77799987792969,18.2602996826172,2,50,186,21
"Ixodes pacificus",227312.657884,-491406.195337,45.5746994018555,19.7887001037598,67.8322982788086,7.96029996871948,20.0049991607666,8,55,179,27
"Ixodes pacificus",202529.743996,-492133.145455,36.9249992370605,26.3150005340576,51.8213005065918,7.95730018615723,19.1667003631592,5,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,36.726001739502,25.5307006835938,51.9930000305176,8.10200023651123,19.0713005065918,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,36.726001739502,25.5307006835938,51.9930000305176,8.10200023651123,19.0713005065918,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,36.726001739502,25.5307006835938,51.9930000305176,8.10200023651123,19.0713005065918,2,54,191,24
"Ixodes pacificus",202759.006762,-492299.978512,36.726001739502,25.5307006835938,51.9930000305176,8.10200023651123,19.0713005065918,2,54,191,24
"Ixodes pacificus",253400.501928,-492446.351017,48.7290000915527,16.5177001953125,101.940002441406,7.04769992828369,18.693000793457,8,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253266.972106,-494590.728296,50.850700378418,14.5392999649048,110.318000793457,7.53800010681152,18.5069999694824,2,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,51.2983016967773,14.9416999816895,110.101997375488,7.56799983978271,18.475700378418,6,55,170,31
"Ixodes pacificus",251051.325946,-513118.154517,43.7622985839844,18.0310001373291,83.5942993164062,6.41429996490479,20.2532997131348,8,55,171,30
"Ixodes pacificus",155300.033681,-520569.862383,40.1370010375977,13.1562995910645,69.3612976074219,10.9980001449585,16.8442993164062,8,26,119,6
